일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.8,0.000,0.070,0.227,0.00
3,0.010,8.4,0.080,0.080,0.280,0.16
4,0.027,10.0,0.100,0.100,0.333,0.20
5,0.042,11.7,0.110,0.110,0.390,0.22
6,0.059,13.3,0.130,0.130,0.443,0.26
7,0.074,14.9,0.140,0.140,0.497,0.28
8,0.090,16.5,0.160,0.160,0.550,0.32
9,0.107,18.2,0.170,0.170,0.607,0.34
10,0.123,19.6,0.180,0.180,0.653,0.36
11,0.139,20.9,0.200,0.200,0.697,0.40
12,0.155,21.5,0.210,0.210,0.717,0.42
13,0.170,21.5,0.230,0.230,0.717,0.46
14,0.186,21.3,0.240,0.240,0.710,0.48
15,0.203,21.5,0.260,0.260,0.717,0.52
16,0.219,21.9,0.270,0.270,0.730,0.54
17,0.234,22.5,0.290,0.290,0.750,0.58
18,0.251,23.3,0.300,0.300,0.777,0.60
19,0.267,24.3,0.320,0.320,0.810,0.64
20,0.283,25.5,0.330,0.330,0.850,0.66
21,0.298,26.8,0.350,0.350,0.893,0.70
22,0.315,28.2,0.360,0.360,0.940,0.72
23,0.330,29.5,0.380,0.380,0.983,0.76
24,0.346,30.9,0.390,0.390,1.030,0.78
25,0.362,31.9,0.410,0.410,1.063,0.82
26,0.379,30.6,0.420,0.420,1.020,0.84
27,0.395,27.2,0.430,0.430,0.907,0.86
28,0.411,25.5,0.450,0.450,0.850,0.90
29,0.426,24.3,0.460,0.460,0.810,0.92
30,0.442,23.7,0.480,0.480,0.790,0.96
31,0.458,23.1,0.490,0.490,0.770,0.98
32,0.474,22.8,0.510,0.510,0.760,1.02
33,0.491,22.7,0.520,0.520,0.757,1.04
34,0.507,22.6,0.540,0.540,0.753,1.08
35,0.523,22.6,0.550,0.550,0.753,1.10
36,0.538,22.8,0.570,0.570,0.760,1.14
37,0.555,23.4,0.580,0.580,0.780,1.16
38,0.571,24.3,0.600,0.600,0.810,1.20
39,0.586,25.3,0.610,0.610,0.843,1.22
40,0.603,26.1,0.630,0.630,0.870,1.26
41,0.619,27.4,0.640,0.640,0.913,1.28
42,0.635,28.8,0.650,0.650,0.960,1.30
43,0.651,30.3,0.670,0.670,1.010,1.34
44,0.667,31.7,0.680,0.680,1.057,1.36
45,0.683,33.1,0.700,0.700,1.103,1.40
46,0.699,34.5,0.710,0.710,1.150,1.42
47,0.715,35.9,0.730,0.730,1.197,1.46
48,0.731,37.3,0.740,0.740,1.243,1.48
49,0.747,38.7,0.760,0.760,1.290,1.52
50,0.763,40.1,0.770,0.770,1.337,1.54
51,0.778,41.5,0.790,0.790,1.383,1.58
52,0.794,42.8,0.800,0.800,1.427,1.60
53,0.811,43.9,0.820,0.820,1.463,1.64
54,0.827,45.5,0.830,0.830,1.517,1.66
55,0.843,47.1,0.850,0.850,1.570,1.70
56,0.859,48.6,0.860,0.860,1.620,1.72
57,0.875,50.0,0.870,0.870,1.667,1.74
58,0.890,51.4,0.890,0.890,1.713,1.78
59,0.907,52.7,0.900,0.900,1.757,1.80
60,0.923,54.1,0.920,0.920,1.803,1.84
61,0.939,55.4,0.930,0.930,1.847,1.86
62,0.955,56.7,0.950,0.950,1.890,1.90
63,0.971,57.9,0.960,0.960,1.930,1.92
64,0.987,59.2,0.980,0.980,1.973,1.96
65,1.003,60.3,0.990,0.990,2.010,1.98
66,1.019,61.5,1.010,1.010,2.050,2.02
67,1.034,62.5,1.020,1.020,2.083,2.04
68,1.050,63.7,1.040,1.040,2.123,2.08
69,1.067,64.9,1.050,1.050,2.163,2.10
70,1.083,66.0,1.060,1.060,2.200,2.12
71,1.099,67.0,1.080,1.080,2.233,2.16
72,1.115,67.9,1.090,1.090,2.263,2.18
73,1.131,68.7,1.110,1.110,2.290,2.22
74,1.147,69.5,1.120,1.120,2.317,2.24
75,1.163,70.2,1.140,1.140,2.340,2.28
76,1.179,70.8,1.150,1.150,2.360,2.30
77,1.195,71.3,1.170,1.170,2.377,2.34
78,1.210,71.8,1.180,1.180,2.393,2.36
79,1.227,72.3,1.200,1.200,2.410,2.40
80,1.242,72.7,1.210,1.210,2.423,2.42
81,1.260,73.3,1.220,1.220,2.443,2.44
82,1.276,73.9,1.240,1.240,2.463,2.48
83,1.291,74.3,1.250,1.250,2.477,2.50
84,1.307,74.7,1.270,1.270,2.490,2.54
85,1.323,74.9,1.280,1.280,2.497,2.56
86,1.339,75.2,1.300,1.300,2.507,2.60
87,1.355,75.3,1.310,1.310,2.510,2.62
88,1.371,75.4,1.330,1.330,2.513,2.66
89,1.387,75.4,1.340,1.340,2.513,2.68
90,1.403,75.3,1.360,1.360,2.510,2.72
91,1.419,75.1,1.370,1.370,2.503,2.74
92,1.435,74.8,1.390,1.390,2.493,2.78
93,1.450,74.4,1.400,1.400,2.480,2.80
94,1.467,74.2,1.410,1.410,2.473,2.82
95,1.483,73.7,1.430,1.430,2.457,2.86
96,1.498,73.0,1.440,1.440,2.433,2.88
97,1.515,71.6,1.460,1.460,2.387,2.92
98,1.531,57.8,1.470,1.470,1.927,2.94
99,1.547,39.9,1.490,1.490,1.330,2.98
100,1.563,28.0,1.500,1.500,0.933,3.00
