일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.5,0.000,0.060,0.217,0.00
3,0.009,8.0,0.070,0.070,0.267,0.14
4,0.026,9.5,0.090,0.090,0.317,0.18
5,0.042,10.7,0.100,0.100,0.357,0.20
6,0.058,12.5,0.120,0.120,0.417,0.24
7,0.074,14.3,0.130,0.130,0.477,0.26
8,0.090,16.0,0.150,0.150,0.533,0.30
9,0.106,17.6,0.160,0.160,0.587,0.32
10,0.122,19.2,0.180,0.180,0.640,0.36
11,0.137,20.6,0.190,0.190,0.687,0.38
12,0.153,22.0,0.210,0.210,0.733,0.42
13,0.169,23.2,0.220,0.220,0.773,0.44
14,0.185,24.3,0.240,0.240,0.810,0.48
15,0.201,25.5,0.250,0.250,0.850,0.50
16,0.217,26.6,0.270,0.270,0.887,0.54
17,0.233,27.8,0.280,0.280,0.927,0.56
18,0.249,28.9,0.300,0.300,0.963,0.60
19,0.265,29.4,0.310,0.310,0.980,0.62
20,0.282,29.5,0.320,0.320,0.983,0.64
21,0.298,28.8,0.340,0.340,0.960,0.68
22,0.314,28.0,0.350,0.350,0.933,0.70
23,0.329,27.5,0.370,0.370,0.917,0.74
24,0.345,27.3,0.380,0.380,0.910,0.76
25,0.361,26.9,0.400,0.400,0.897,0.80
26,0.377,26.4,0.410,0.410,0.880,0.82
27,0.393,26.1,0.430,0.430,0.870,0.86
28,0.409,25.9,0.440,0.440,0.863,0.88
29,0.425,25.7,0.460,0.460,0.857,0.92
30,0.441,25.7,0.470,0.470,0.857,0.94
31,0.457,25.9,0.490,0.490,0.863,0.98
32,0.473,26.0,0.500,0.500,0.867,1.00
33,0.489,26.0,0.520,0.520,0.867,1.04
34,0.506,25.8,0.530,0.530,0.860,1.06
35,0.521,25.8,0.540,0.540,0.860,1.08
36,0.537,25.7,0.560,0.560,0.857,1.12
37,0.554,25.8,0.570,0.570,0.860,1.14
38,0.569,25.9,0.590,0.590,0.863,1.18
39,0.585,26.1,0.600,0.600,0.870,1.20
40,0.601,26.6,0.620,0.620,0.887,1.24
41,0.617,27.5,0.630,0.630,0.917,1.26
42,0.633,28.5,0.650,0.650,0.950,1.30
43,0.649,29.7,0.660,0.660,0.990,1.32
44,0.665,31.1,0.680,0.680,1.037,1.36
45,0.681,32.5,0.690,0.690,1.083,1.38
46,0.697,33.2,0.710,0.710,1.107,1.42
47,0.714,34.9,0.720,0.720,1.163,1.44
48,0.729,36.6,0.740,0.740,1.220,1.48
49,0.745,38.2,0.750,0.750,1.273,1.50
50,0.761,39.8,0.760,0.760,1.327,1.52
51,0.777,41.3,0.780,0.780,1.377,1.56
52,0.793,42.7,0.790,0.790,1.423,1.58
53,0.808,44.2,0.810,0.810,1.473,1.62
54,0.826,45.6,0.820,0.820,1.520,1.64
55,0.841,47.0,0.840,0.840,1.567,1.68
56,0.857,48.3,0.850,0.850,1.610,1.70
57,0.874,49.6,0.870,0.870,1.653,1.74
58,0.889,50.9,0.880,0.880,1.697,1.76
59,0.905,51.8,0.900,0.900,1.727,1.80
60,0.922,52.7,0.910,0.910,1.757,1.82
61,0.937,54.2,0.930,0.930,1.807,1.86
62,0.953,55.6,0.940,0.940,1.853,1.88
63,0.969,56.8,0.950,0.950,1.893,1.90
64,0.985,57.8,0.970,0.970,1.927,1.94
65,1.001,58.8,0.980,0.980,1.960,1.96
66,1.018,59.7,1.000,1.000,1.990,2.00
67,1.033,60.6,1.010,1.010,2.020,2.02
68,1.050,61.4,1.030,1.030,2.047,2.06
69,1.065,62.1,1.040,1.040,2.070,2.08
70,1.081,62.8,1.060,1.060,2.093,2.12
71,1.097,63.5,1.070,1.070,2.117,2.14
72,1.113,64.2,1.090,1.090,2.140,2.18
73,1.130,64.5,1.100,1.100,2.150,2.20
74,1.146,65.3,1.120,1.120,2.177,2.24
75,1.162,66.1,1.130,1.130,2.203,2.26
76,1.178,66.8,1.140,1.140,2.227,2.28
77,1.194,67.5,1.160,1.160,2.250,2.32
78,1.210,68.2,1.170,1.170,2.273,2.34
79,1.226,68.7,1.190,1.190,2.290,2.38
80,1.242,69.4,1.200,1.200,2.313,2.40
81,1.258,70.0,1.220,1.220,2.333,2.44
82,1.274,70.5,1.230,1.230,2.350,2.46
83,1.290,71.0,1.250,1.250,2.367,2.50
84,1.306,71.6,1.260,1.260,2.387,2.52
85,1.322,72.1,1.280,1.280,2.403,2.56
86,1.338,72.5,1.290,1.290,2.417,2.58
87,1.354,72.7,1.310,1.310,2.423,2.62
88,1.370,73.4,1.320,1.320,2.447,2.64
89,1.386,74.0,1.330,1.330,2.467,2.66
90,1.402,74.6,1.350,1.350,2.487,2.70
91,1.418,75.1,1.360,1.360,2.503,2.72
92,1.434,75.5,1.380,1.380,2.517,2.76
93,1.450,75.9,1.390,1.390,2.530,2.78
94,1.466,76.4,1.410,1.410,2.547,2.82
95,1.481,76.8,1.420,1.420,2.560,2.84
96,1.498,77.1,1.440,1.440,2.570,2.88
97,1.513,77.5,1.450,1.450,2.583,2.90
98,1.530,77.9,1.470,1.470,2.597,2.94
99,1.546,78.3,1.480,1.480,2.610,2.96
100,1.562,78.5,1.490,1.490,2.617,2.98
101,1.578,78.8,1.510,1.510,2.627,3.02
102,1.594,79.3,1.520,1.520,2.643,3.04
103,1.610,79.8,1.540,1.540,2.660,3.08
