일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.1,0.000,0.070,0.203,0.00
3,0.010,7.4,0.080,0.080,0.247,0.16
4,0.025,8.7,0.100,0.100,0.290,0.20
5,0.042,10.0,0.110,0.110,0.333,0.22
6,0.057,11.1,0.130,0.130,0.370,0.26
7,0.074,12.4,0.140,0.140,0.413,0.28
8,0.090,13.7,0.160,0.160,0.457,0.32
9,0.106,14.9,0.170,0.170,0.497,0.34
10,0.122,16.0,0.190,0.190,0.533,0.38
11,0.137,17.2,0.200,0.200,0.573,0.40
12,0.155,18.1,0.220,0.220,0.603,0.44
13,0.169,19.2,0.230,0.230,0.640,0.46
14,0.185,20.5,0.250,0.250,0.683,0.50
15,0.201,21.7,0.260,0.260,0.723,0.52
16,0.218,22.8,0.280,0.280,0.760,0.56
17,0.234,23.9,0.290,0.290,0.797,0.58
18,0.250,25.0,0.300,0.300,0.833,0.60
19,0.266,25.9,0.320,0.320,0.863,0.64
20,0.281,26.9,0.330,0.330,0.897,0.66
21,0.298,27.8,0.350,0.350,0.927,0.70
22,0.313,28.7,0.360,0.360,0.957,0.72
23,0.330,29.6,0.380,0.380,0.987,0.76
24,0.346,30.4,0.390,0.390,1.013,0.78
25,0.362,31.3,0.410,0.410,1.043,0.82
26,0.378,32.1,0.420,0.420,1.070,0.84
27,0.394,32.9,0.440,0.440,1.097,0.88
28,0.410,33.7,0.450,0.450,1.123,0.90
29,0.426,34.5,0.470,0.470,1.150,0.94
30,0.442,35.1,0.480,0.480,1.170,0.96
31,0.458,35.8,0.500,0.500,1.193,1.00
32,0.474,36.4,0.510,0.510,1.213,1.02
33,0.489,36.9,0.530,0.530,1.230,1.06
34,0.506,37.3,0.540,0.540,1.243,1.08
35,0.522,37.6,0.550,0.550,1.253,1.10
36,0.538,38.0,0.570,0.570,1.267,1.14
37,0.554,38.2,0.580,0.580,1.273,1.16
38,0.569,38.3,0.600,0.600,1.277,1.20
39,0.586,38.5,0.610,0.610,1.283,1.22
40,0.602,38.6,0.630,0.630,1.287,1.26
41,0.618,38.8,0.640,0.640,1.293,1.28
42,0.634,39.0,0.660,0.660,1.300,1.32
43,0.650,39.2,0.670,0.670,1.307,1.34
44,0.666,39.3,0.690,0.690,1.310,1.38
45,0.682,39.6,0.700,0.700,1.320,1.40
46,0.698,39.8,0.720,0.720,1.327,1.44
47,0.714,40.0,0.730,0.730,1.333,1.46
48,0.730,40.3,0.740,0.740,1.343,1.48
49,0.746,40.6,0.760,0.760,1.353,1.52
50,0.762,40.8,0.770,0.770,1.360,1.54
51,0.778,41.1,0.790,0.790,1.370,1.58
52,0.794,41.2,0.800,0.800,1.373,1.60
53,0.810,41.4,0.820,0.820,1.380,1.64
54,0.826,41.9,0.830,0.830,1.397,1.66
55,0.842,42.5,0.850,0.850,1.417,1.70
56,0.858,43.1,0.860,0.860,1.437,1.72
57,0.874,43.7,0.880,0.880,1.457,1.76
58,0.890,44.4,0.890,0.890,1.480,1.78
59,0.906,44.9,0.910,0.910,1.497,1.82
60,0.922,45.4,0.920,0.920,1.513,1.84
61,0.938,45.9,0.930,0.930,1.530,1.86
62,0.954,46.3,0.950,0.950,1.543,1.90
63,0.970,46.4,0.960,0.960,1.547,1.92
64,0.986,46.4,0.980,0.980,1.547,1.96
65,1.002,46.1,0.990,0.990,1.537,1.98
66,1.018,45.9,1.010,1.010,1.530,2.02
67,1.034,45.8,1.020,1.020,1.527,2.04
68,1.050,45.8,1.040,1.040,1.527,2.08
69,1.066,45.8,1.050,1.050,1.527,2.10
70,1.082,46.0,1.070,1.070,1.533,2.14
71,1.098,46.2,1.080,1.080,1.540,2.16
72,1.114,46.2,1.100,1.100,1.540,2.20
73,1.130,46.1,1.110,1.110,1.537,2.22
74,1.146,46.1,1.120,1.120,1.537,2.24
75,1.163,46.1,1.140,1.140,1.537,2.28
76,1.178,46.1,1.150,1.150,1.537,2.30
77,1.194,46.2,1.170,1.170,1.540,2.34
78,1.210,46.5,1.180,1.180,1.550,2.36
79,1.227,46.9,1.200,1.200,1.563,2.40
80,1.242,47.1,1.210,1.210,1.570,2.42
81,1.258,47.3,1.230,1.230,1.577,2.46
82,1.273,47.3,1.240,1.240,1.577,2.48
83,1.290,47.3,1.260,1.260,1.577,2.52
84,1.307,47.4,1.270,1.270,1.580,2.54
85,1.322,47.6,1.290,1.290,1.587,2.58
86,1.338,47.8,1.300,1.300,1.593,2.60
87,1.354,48.2,1.310,1.310,1.607,2.62
88,1.370,48.6,1.330,1.330,1.620,2.66
89,1.386,49.1,1.340,1.340,1.637,2.68
90,1.402,49.7,1.360,1.360,1.657,2.72
91,1.418,50.2,1.370,1.370,1.673,2.74
92,1.434,50.6,1.390,1.390,1.687,2.78
93,1.450,51.3,1.400,1.400,1.710,2.80
94,1.466,51.9,1.420,1.420,1.730,2.84
95,1.482,52.4,1.430,1.430,1.747,2.86
96,1.498,53.0,1.450,1.450,1.767,2.90
97,1.514,53.5,1.460,1.460,1.783,2.92
98,1.530,54.0,1.470,1.470,1.800,2.94
99,1.546,54.4,1.490,1.490,1.813,2.98
100,1.562,54.8,1.500,1.500,1.827,3.00
101,1.579,55.2,1.520,1.520,1.840,3.04
102,1.595,55.6,1.530,1.530,1.853,3.06
103,1.611,56.0,1.550,1.550,1.867,3.10
