일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.5,0.000,0.070,0.250,0.00
3,0.012,8.5,0.080,0.080,0.283,0.16
4,0.027,10.1,0.100,0.100,0.337,0.20
5,0.044,11.9,0.110,0.110,0.397,0.22
6,0.060,13.5,0.130,0.130,0.450,0.26
7,0.076,15.1,0.140,0.140,0.503,0.28
8,0.092,16.5,0.160,0.160,0.550,0.32
9,0.108,17.7,0.170,0.170,0.590,0.34
10,0.123,18.9,0.190,0.190,0.630,0.38
11,0.139,19.8,0.200,0.200,0.660,0.40
12,0.155,20.6,0.210,0.210,0.687,0.42
13,0.171,21.1,0.230,0.230,0.703,0.46
14,0.187,21.5,0.240,0.240,0.717,0.48
15,0.203,21.6,0.260,0.260,0.720,0.52
16,0.219,21.6,0.270,0.270,0.720,0.54
17,0.235,21.6,0.290,0.290,0.720,0.58
18,0.251,22.0,0.300,0.300,0.733,0.60
19,0.267,22.6,0.320,0.320,0.753,0.64
20,0.283,23.3,0.330,0.330,0.777,0.66
21,0.299,24.2,0.350,0.350,0.807,0.70
22,0.315,25.2,0.360,0.360,0.840,0.72
23,0.332,26.2,0.380,0.380,0.873,0.76
24,0.348,27.2,0.390,0.390,0.907,0.78
25,0.364,28.0,0.410,0.410,0.933,0.82
26,0.380,28.6,0.420,0.420,0.953,0.84
27,0.396,29.2,0.440,0.440,0.973,0.88
28,0.411,29.6,0.450,0.450,0.987,0.90
29,0.428,30.0,0.460,0.460,1.000,0.92
30,0.444,30.7,0.480,0.480,1.023,0.96
31,0.460,31.1,0.490,0.490,1.037,0.98
32,0.476,31.3,0.510,0.510,1.043,1.02
33,0.492,29.3,0.520,0.520,0.977,1.04
34,0.508,26.8,0.540,0.540,0.893,1.08
35,0.524,25.2,0.550,0.550,0.840,1.10
36,0.539,24.2,0.570,0.570,0.807,1.14
37,0.556,23.5,0.580,0.580,0.783,1.16
38,0.571,23.0,0.600,0.600,0.767,1.20
39,0.588,22.7,0.610,0.610,0.757,1.22
40,0.603,22.4,0.630,0.630,0.747,1.26
41,0.619,22.3,0.640,0.640,0.743,1.28
42,0.636,22.2,0.660,0.660,0.740,1.32
43,0.651,22.2,0.670,0.670,0.740,1.34
44,0.667,22.7,0.680,0.680,0.757,1.36
45,0.683,23.3,0.700,0.700,0.777,1.40
46,0.699,23.9,0.710,0.710,0.797,1.42
47,0.716,24.6,0.730,0.730,0.820,1.46
48,0.731,25.6,0.740,0.740,0.853,1.48
49,0.747,26.7,0.760,0.760,0.890,1.52
50,0.763,27.8,0.770,0.770,0.927,1.54
51,0.779,28.9,0.790,0.790,0.963,1.58
52,0.796,29.9,0.800,0.800,0.997,1.60
53,0.811,31.0,0.820,0.820,1.033,1.64
54,0.827,31.9,0.830,0.830,1.063,1.66
55,0.844,32.8,0.850,0.850,1.093,1.70
56,0.859,33.3,0.860,0.860,1.110,1.72
57,0.875,33.9,0.870,0.870,1.130,1.74
58,0.891,34.7,0.890,0.890,1.157,1.78
59,0.908,35.2,0.900,0.900,1.173,1.80
60,0.923,35.6,0.920,0.920,1.187,1.84
61,0.939,36.1,0.930,0.930,1.203,1.86
62,0.956,36.3,0.950,0.950,1.210,1.90
63,0.971,36.7,0.960,0.960,1.223,1.92
64,0.987,37.1,0.980,0.980,1.237,1.96
65,1.004,37.4,0.990,0.990,1.247,1.98
66,1.020,37.7,1.010,1.010,1.257,2.02
67,1.035,38.0,1.020,1.020,1.267,2.04
68,1.051,38.3,1.040,1.040,1.277,2.08
69,1.067,38.6,1.050,1.050,1.287,2.10
70,1.084,38.8,1.060,1.060,1.293,2.12
71,1.099,39.0,1.080,1.080,1.300,2.16
72,1.116,39.4,1.090,1.090,1.313,2.18
73,1.132,39.9,1.110,1.110,1.330,2.22
74,1.148,40.3,1.120,1.120,1.343,2.24
75,1.163,40.7,1.140,1.140,1.357,2.28
76,1.180,41.1,1.150,1.150,1.370,2.30
77,1.196,41.5,1.170,1.170,1.383,2.34
78,1.211,41.8,1.180,1.180,1.393,2.36
79,1.228,42.2,1.200,1.200,1.407,2.40
80,1.244,42.6,1.210,1.210,1.420,2.42
81,1.260,43.0,1.230,1.230,1.433,2.46
82,1.276,43.4,1.240,1.240,1.447,2.48
83,1.292,43.7,1.250,1.250,1.457,2.50
84,1.307,44.2,1.270,1.270,1.473,2.54
85,1.324,44.6,1.280,1.280,1.487,2.56
86,1.340,45.0,1.300,1.300,1.500,2.60
87,1.356,45.4,1.310,1.310,1.513,2.62
88,1.372,45.8,1.330,1.330,1.527,2.66
89,1.388,46.2,1.340,1.340,1.540,2.68
90,1.404,46.8,1.360,1.360,1.560,2.72
91,1.420,47.2,1.370,1.370,1.573,2.74
92,1.436,47.6,1.390,1.390,1.587,2.78
93,1.452,47.9,1.400,1.400,1.597,2.80
94,1.467,48.4,1.410,1.410,1.613,2.82
95,1.484,48.7,1.430,1.430,1.623,2.86
96,1.500,49.1,1.440,1.440,1.637,2.88
97,1.516,49.7,1.460,1.460,1.657,2.92
98,1.532,50.1,1.470,1.470,1.670,2.94
99,1.548,50.4,1.490,1.490,1.680,2.98
100,1.564,50.9,1.500,1.500,1.697,3.00
101,1.580,51.2,1.520,1.520,1.707,3.04
102,1.596,51.6,1.530,1.530,1.720,3.06
103,1.611,52.0,1.550,1.550,1.733,3.10
