일련번호,시간,하중,변위,테이블,강도,변형율
104,1.631,203.6,1.570,1.570,6.787,3.14
105,1.648,205.9,1.580,1.580,6.863,3.16
106,1.664,208.1,1.600,1.600,6.937,3.20
107,1.679,210.2,1.610,1.610,7.007,3.22
108,1.696,212.3,1.630,1.630,7.077,3.26
109,1.712,214.3,1.640,1.640,7.143,3.28
110,1.728,216.3,1.660,1.660,7.210,3.32
111,1.744,218.3,1.670,1.670,7.277,3.34
112,1.760,220.3,1.690,1.690,7.343,3.38
113,1.776,222.2,1.700,1.700,7.407,3.40
114,1.792,224.1,1.710,1.710,7.470,3.42
115,1.807,226.0,1.730,1.730,7.533,3.46
116,1.824,227.9,1.740,1.740,7.597,3.48
117,1.840,228.9,1.760,1.760,7.630,3.52
118,1.856,231.0,1.770,1.770,7.700,3.54
119,1.872,233.1,1.790,1.790,7.770,3.58
120,1.887,235.1,1.800,1.800,7.837,3.60
121,1.903,237.1,1.820,1.820,7.903,3.64
122,1.919,239.0,1.830,1.830,7.967,3.66
123,1.936,240.9,1.840,1.840,8.030,3.68
124,1.952,242.7,1.860,1.860,8.090,3.72
125,1.967,244.5,1.870,1.870,8.150,3.74
126,1.984,246.2,1.890,1.890,8.207,3.78
127,2.000,248.0,1.900,1.900,8.267,3.80
128,2.016,249.7,1.920,1.920,8.323,3.84
129,2.032,251.5,1.930,1.930,8.383,3.86
130,2.047,252.7,1.950,1.950,8.423,3.90
131,2.063,254.4,1.960,1.960,8.480,3.92
132,2.080,256.4,1.980,1.980,8.547,3.96
133,2.096,258.3,1.990,1.990,8.610,3.98
134,2.112,260.1,2.000,2.000,8.670,4.00
135,2.128,261.9,2.020,2.020,8.730,4.04
136,2.144,263.5,2.030,2.030,8.783,4.06
137,2.160,265.2,2.050,2.050,8.840,4.10
138,2.176,266.9,2.060,2.060,8.897,4.12
139,2.192,268.4,2.080,2.080,8.947,4.16
140,2.208,270.1,2.090,2.090,9.003,4.18
141,2.223,271.7,2.110,2.110,9.057,4.22
142,2.240,273.3,2.120,2.120,9.110,4.24
143,2.256,274.8,2.130,2.130,9.160,4.26
144,2.272,276.0,2.150,2.150,9.200,4.30
145,2.288,277.5,2.160,2.160,9.250,4.32
146,2.304,279.1,2.180,2.180,9.303,4.36
147,2.320,280.6,2.190,2.190,9.353,4.38
148,2.336,282.1,2.210,2.210,9.403,4.42
149,2.352,283.4,2.220,2.220,9.447,4.44
150,2.368,284.8,2.240,2.240,9.493,4.48
151,2.385,286.1,2.250,2.250,9.537,4.50
152,2.400,287.4,2.260,2.260,9.580,4.52
153,2.417,288.6,2.280,2.280,9.620,4.56
154,2.433,289.9,2.290,2.290,9.663,4.58
155,2.448,291.2,2.310,2.310,9.707,4.62
156,2.464,292.4,2.320,2.320,9.747,4.64
157,2.480,293.4,2.340,2.340,9.780,4.68
158,2.496,294.7,2.350,2.350,9.823,4.70
159,2.512,296.1,2.370,2.370,9.870,4.74
160,2.527,297.5,2.380,2.380,9.917,4.76
161,2.544,298.8,2.390,2.390,9.960,4.78
162,2.560,300.1,2.410,2.410,10.003,4.82
163,2.576,301.3,2.420,2.420,10.043,4.84
164,2.592,302.6,2.440,2.440,10.087,4.88
165,2.608,303.8,2.450,2.450,10.127,4.90
166,2.624,305.0,2.470,2.470,10.167,4.94
167,2.639,306.2,2.480,2.480,10.207,4.96
168,2.656,307.4,2.500,2.500,10.247,5.00
169,2.672,308.7,2.510,2.510,10.290,5.02
170,2.688,309.8,2.520,2.520,10.327,5.04
171,2.704,310.4,2.540,2.540,10.347,5.08
172,2.720,311.7,2.550,2.550,10.390,5.10
173,2.736,313.1,2.570,2.570,10.437,5.14
174,2.751,314.5,2.580,2.580,10.483,5.16
175,2.768,315.7,2.600,2.600,10.523,5.20
176,2.785,316.9,2.610,2.610,10.563,5.22
177,2.801,318.1,2.630,2.630,10.603,5.26
178,2.816,319.2,2.640,2.640,10.640,5.28
179,2.832,320.2,2.650,2.650,10.673,5.30
180,2.848,321.3,2.670,2.670,10.710,5.34
181,2.864,322.3,2.680,2.680,10.743,5.36
182,2.880,323.4,2.700,2.700,10.780,5.40
183,2.896,324.4,2.710,2.710,10.813,5.42
184,2.913,325.4,2.730,2.730,10.847,5.46
185,2.928,326.0,2.740,2.740,10.867,5.48
186,2.945,327.1,2.760,2.760,10.903,5.52
187,2.961,328.2,2.770,2.770,10.940,5.54
188,2.976,329.3,2.780,2.780,10.977,5.56
189,2.993,330.3,2.800,2.800,11.010,5.60
190,3.008,331.4,2.810,2.810,11.047,5.62
191,3.024,332.4,2.830,2.830,11.080,5.66
192,3.041,333.4,2.840,2.840,11.113,5.68
193,3.056,334.4,2.860,2.860,11.147,5.72
194,3.072,335.4,2.870,2.870,11.180,5.74
195,3.088,336.4,2.890,2.890,11.213,5.78
196,3.105,337.3,2.900,2.900,11.243,5.80
197,3.121,338.3,2.910,2.910,11.277,5.82
198,3.136,338.8,2.930,2.930,11.293,5.86
199,3.152,339.7,2.940,2.940,11.323,5.88
200,3.168,341.0,2.960,2.960,11.367,5.92
201,3.185,342.2,2.970,2.970,11.407,5.94
202,3.200,343.2,2.990,2.990,11.440,5.98
203,3.217,344.3,3.000,3.000,11.477,6.00
204,3.231,345.3,3.010,3.010,11.510,6.02
205,3.249,346.3,3.030,3.030,11.543,6.06
206,3.265,347.2,3.040,3.040,11.573,6.08
207,3.280,348.2,3.060,3.060,11.607,6.12
208,3.296,349.1,3.070,3.070,11.637,6.14
209,3.313,350.0,3.090,3.090,11.667,6.18
210,3.328,350.9,3.100,3.100,11.697,6.20
211,3.344,351.7,3.120,3.120,11.723,6.24
212,3.360,352.2,3.130,3.130,11.740,6.26
213,3.376,353.1,3.140,3.140,11.770,6.28
214,3.392,354.0,3.160,3.160,11.800,6.32
215,3.409,354.9,3.170,3.170,11.830,6.34
216,3.424,355.8,3.190,3.190,11.860,6.38
217,3.440,356.7,3.200,3.200,11.890,6.40
218,3.456,357.5,3.220,3.220,11.917,6.44
219,3.473,358.3,3.230,3.230,11.943,6.46
220,3.488,359.1,3.240,3.240,11.970,6.48
221,3.504,359.9,3.260,3.260,11.997,6.52
222,3.520,360.8,3.270,3.270,12.027,6.54
223,3.537,361.6,3.290,3.290,12.053,6.58
224,3.553,362.4,3.300,3.300,12.080,6.60
225,3.568,362.9,3.320,3.320,12.097,6.64
226,3.584,363.5,3.330,3.330,12.117,6.66
227,3.601,364.5,3.340,3.340,12.150,6.68
228,3.616,365.4,3.360,3.360,12.180,6.72
229,3.632,366.3,3.370,3.370,12.210,6.74
230,3.648,367.1,3.390,3.390,12.237,6.78
231,3.664,368.0,3.400,3.400,12.267,6.80
232,3.680,368.8,3.420,3.420,12.293,6.84
233,3.696,369.5,3.430,3.430,12.317,6.86
234,3.712,370.3,3.450,3.450,12.343,6.90
235,3.729,371.1,3.460,3.460,12.370,6.92
236,3.745,371.9,3.470,3.470,12.397,6.94
237,3.761,372.7,3.490,3.490,12.423,6.98
238,3.777,373.5,3.500,3.500,12.450,7.00
239,3.792,373.8,3.520,3.520,12.460,7.04
240,3.809,374.6,3.530,3.530,12.487,7.06
241,3.824,375.6,3.550,3.550,12.520,7.10
242,3.840,376.4,3.560,3.560,12.547,7.12
243,3.856,377.2,3.570,3.570,12.573,7.14
244,3.872,378.0,3.590,3.590,12.600,7.18
245,3.888,378.8,3.600,3.600,12.627,7.20
246,3.905,379.4,3.620,3.620,12.647,7.24
247,3.920,380.1,3.630,3.630,12.670,7.26
248,3.936,380.8,3.650,3.650,12.693,7.30
249,3.952,381.5,3.660,3.660,12.717,7.32
250,3.969,382.1,3.670,3.670,12.737,7.34
251,3.984,382.7,3.690,3.690,12.757,7.38
252,4.001,383.2,3.700,3.700,12.773,7.40
253,4.016,383.5,3.720,3.720,12.783,7.44
254,4.032,384.3,3.730,3.730,12.810,7.46
255,4.049,385.2,3.750,3.750,12.840,7.50
256,4.065,385.9,3.760,3.760,12.863,7.52
257,4.081,386.6,3.770,3.770,12.887,7.54
258,4.097,387.2,3.790,3.790,12.907,7.58
259,4.112,387.9,3.800,3.800,12.930,7.60
260,4.128,388.5,3.820,3.820,12.950,7.64
261,4.144,389.2,3.830,3.830,12.973,7.66
262,4.160,389.9,3.850,3.850,12.997,7.70
263,4.176,390.5,3.860,3.860,13.017,7.72
264,4.192,391.2,3.870,3.870,13.040,7.74
265,4.209,391.9,3.890,3.890,13.063,7.78
266,4.224,392.2,3.900,3.900,13.073,7.80
267,4.241,392.9,3.920,3.920,13.097,7.84
268,4.256,393.7,3.930,3.930,13.123,7.86
269,4.272,394.4,3.950,3.950,13.147,7.90
270,4.289,395.0,3.960,3.960,13.167,7.92
271,4.304,395.7,3.970,3.970,13.190,7.94
272,4.321,396.3,3.990,3.990,13.210,7.98
273,4.336,397.0,4.000,4.000,13.233,8.00
274,4.353,397.6,4.020,4.020,13.253,8.04
275,4.369,398.2,4.030,4.030,13.273,8.06
276,4.384,398.7,4.050,4.050,13.290,8.10
277,4.401,399.3,4.060,4.060,13.310,8.12
278,4.416,399.8,4.070,4.070,13.327,8.14
279,4.432,400.3,4.090,4.090,13.343,8.18
280,4.449,400.6,4.100,4.100,13.353,8.20
281,4.465,401.2,4.120,4.120,13.373,8.24
282,4.481,401.8,4.130,4.130,13.393,8.26
283,4.497,402.3,4.150,4.150,13.410,8.30
284,4.513,402.8,4.160,4.160,13.427,8.32
285,4.529,403.3,4.170,4.170,13.443,8.34
286,4.544,403.9,4.190,4.190,13.463,8.38
287,4.560,404.4,4.200,4.200,13.480,8.40
288,4.576,404.9,4.220,4.220,13.497,8.44
289,4.592,405.4,4.230,4.230,13.513,8.46
290,4.608,406.0,4.250,4.250,13.533,8.50
291,4.625,406.5,4.260,4.260,13.550,8.52
292,4.641,407.0,4.270,4.270,13.567,8.54
293,4.657,407.4,4.290,4.290,13.580,8.58
294,4.673,408.0,4.300,4.300,13.600,8.60
295,4.689,408.6,4.320,4.320,13.620,8.64
296,4.704,409.0,4.330,4.330,13.633,8.66
297,4.721,409.6,4.350,4.350,13.653,8.70
298,4.737,410.1,4.360,4.360,13.670,8.72
299,4.752,410.6,4.370,4.370,13.687,8.74
300,4.769,411.2,4.390,4.390,13.707,8.78
301,4.785,411.6,4.400,4.400,13.720,8.80
302,4.801,412.1,4.420,4.420,13.737,8.84
303,4.817,412.6,4.430,4.430,13.753,8.86
304,4.833,413.1,4.450,4.450,13.770,8.90
305,4.848,413.6,4.460,4.460,13.787,8.92
306,4.865,414.1,4.470,4.470,13.803,8.94
307,4.881,414.4,4.490,4.490,13.813,8.98
308,4.897,415.0,4.500,4.500,13.833,9.00
309,4.913,415.5,4.520,4.520,13.850,9.04
310,4.929,415.9,4.530,4.530,13.863,9.06
311,4.945,416.3,4.550,4.550,13.877,9.10
312,4.961,416.7,4.560,4.560,13.890,9.12
313,4.977,417.1,4.570,4.570,13.903,9.14
314,4.993,417.5,4.590,4.590,13.917,9.18
315,5.009,417.9,4.600,4.600,13.930,9.20
316,5.025,418.3,4.620,4.620,13.943,9.24
317,5.041,418.5,4.630,4.630,13.950,9.26
318,5.057,418.8,4.640,4.640,13.960,9.28
319,5.073,419.2,4.660,4.660,13.973,9.32
320,5.089,419.5,4.670,4.670,13.983,9.34
321,5.105,419.8,4.690,4.690,13.993,9.38
322,5.121,420.3,4.700,4.700,14.010,9.40
323,5.137,420.7,4.720,4.720,14.023,9.44
324,5.153,421.1,4.730,4.730,14.037,9.46
325,5.169,421.5,4.740,4.740,14.050,9.48
326,5.185,421.8,4.760,4.760,14.060,9.52
327,5.202,422.2,4.770,4.770,14.073,9.54
328,5.217,422.6,4.790,4.790,14.087,9.58
329,5.233,422.9,4.800,4.800,14.097,9.60
330,5.249,423.3,4.820,4.820,14.110,9.64
331,5.265,423.7,4.830,4.830,14.123,9.66
332,5.281,424.1,4.840,4.840,14.137,9.68
333,5.297,424.4,4.860,4.860,14.147,9.72
334,5.313,424.7,4.870,4.870,14.157,9.74
335,5.329,425.3,4.890,4.890,14.177,9.78
336,5.345,425.6,4.900,4.900,14.187,9.80
337,5.362,425.9,4.920,4.920,14.197,9.84
338,5.378,426.2,4.930,4.930,14.207,9.86
339,5.393,426.6,4.940,4.940,14.220,9.88
340,5.410,426.9,4.960,4.960,14.230,9.92
341,5.425,427.2,4.970,4.970,14.240,9.94
342,5.441,427.6,4.990,4.990,14.253,9.98
343,5.458,427.9,5.000,5.000,14.263,10.00
344,5.473,428.2,5.010,5.010,14.273,10.02
345,5.489,428.4,5.030,5.030,14.280,10.06
346,5.505,428.7,5.040,5.040,14.290,10.08
347,5.521,429.0,5.060,5.060,14.300,10.12
348,5.536,429.2,5.070,5.070,14.307,10.14
349,5.553,429.5,5.090,5.090,14.317,10.18
350,5.569,429.8,5.100,5.100,14.327,10.20
351,5.585,430.0,5.110,5.110,14.333,10.22
352,5.601,430.2,5.130,5.130,14.340,10.26
353,5.617,430.4,5.140,5.140,14.347,10.28
354,5.633,430.6,5.160,5.160,14.353,10.32
355,5.649,430.9,5.170,5.170,14.363,10.34
356,5.665,431.0,5.180,5.180,14.367,10.36
357,5.681,431.4,5.200,5.200,14.380,10.40
358,5.697,431.6,5.210,5.210,14.387,10.42
359,5.713,431.8,5.230,5.230,14.393,10.46
360,5.730,432.0,5.240,5.240,14.400,10.48
361,5.745,432.2,5.260,5.260,14.407,10.52
362,5.762,432.7,5.270,5.270,14.423,10.54
363,5.778,432.8,5.280,5.280,14.427,10.56
364,5.794,432.9,5.300,5.300,14.430,10.60
365,5.810,433.1,5.310,5.310,14.437,10.62
366,5.826,433.3,5.330,5.330,14.443,10.66
367,5.841,433.6,5.340,5.340,14.453,10.68
368,5.857,433.7,5.350,5.350,14.457,10.70
369,5.873,433.9,5.370,5.370,14.463,10.74
370,5.889,434.2,5.380,5.380,14.473,10.76
371,5.905,434.4,5.400,5.400,14.480,10.80
372,5.921,434.6,5.410,5.410,14.487,10.82
373,5.938,434.8,5.430,5.430,14.493,10.86
374,5.954,435.0,5.440,5.440,14.500,10.88
375,5.970,435.2,5.450,5.450,14.507,10.90
376,5.986,435.5,5.470,5.470,14.517,10.94
377,6.001,435.7,5.480,5.480,14.523,10.96
378,6.017,435.8,5.500,5.500,14.527,11.00
379,6.033,436.0,5.510,5.510,14.533,11.02
380,6.050,436.0,5.520,5.520,14.533,11.04
381,6.066,436.1,5.540,5.540,14.537,11.08
382,6.082,436.1,5.550,5.550,14.537,11.10
383,6.097,436.3,5.570,5.570,14.543,11.14
384,6.113,436.3,5.580,5.580,14.543,11.16
385,6.130,436.3,5.600,5.600,14.543,11.20
386,6.145,436.4,5.610,5.610,14.547,11.22
387,6.161,436.5,5.620,5.620,14.550,11.24
388,6.177,436.6,5.640,5.640,14.553,11.28
389,6.193,436.9,5.650,5.650,14.563,11.30
390,6.209,437.0,5.670,5.670,14.567,11.34
391,6.225,437.1,5.680,5.680,14.570,11.36
392,6.242,437.1,5.690,5.690,14.570,11.38
393,6.258,437.3,5.710,5.710,14.577,11.42
394,6.274,437.3,5.720,5.720,14.577,11.44
395,6.290,437.4,5.740,5.740,14.580,11.48
396,6.306,437.6,5.750,5.750,14.587,11.50
397,6.322,437.8,5.760,5.760,14.593,11.52
398,6.337,437.8,5.780,5.780,14.593,11.56
399,6.353,437.8,5.790,5.790,14.593,11.58
400,6.369,437.9,5.810,5.810,14.597,11.62
401,6.386,437.9,5.820,5.820,14.597,11.64
402,6.401,438.0,5.840,5.840,14.600,11.68
403,6.417,438.2,5.850,5.850,14.607,11.70
404,6.434,438.2,5.860,5.860,14.607,11.72
405,6.450,438.3,5.880,5.880,14.610,11.76
406,6.466,438.4,5.890,5.890,14.613,11.78
407,6.482,438.4,5.910,5.910,14.613,11.82
408,6.498,438.5,5.920,5.920,14.617,11.84
409,6.513,438.6,5.930,5.930,14.620,11.86
410,6.530,438.6,5.950,5.950,14.620,11.90
411,6.546,438.6,5.960,5.960,14.620,11.92
412,6.561,438.7,5.980,5.980,14.623,11.96
413,6.577,438.7,5.990,5.990,14.623,11.98
414,6.594,438.7,6.000,6.000,14.623,12.00
415,6.609,438.7,6.020,6.020,14.623,12.04
416,6.626,438.7,6.030,6.030,14.623,12.06
417,6.642,438.7,6.050,6.050,14.623,12.10
418,6.658,438.6,6.060,6.060,14.620,12.12
419,6.674,438.6,6.080,6.080,14.620,12.16
420,6.690,438.5,6.090,6.090,14.617,12.18
421,6.706,438.5,6.100,6.100,14.617,12.20
422,6.722,438.4,6.120,6.120,14.613,12.24
423,6.738,438.4,6.130,6.130,14.613,12.26
424,6.754,438.3,6.150,6.150,14.610,12.30
425,6.770,438.3,6.160,6.160,14.610,12.32
426,6.786,438.2,6.170,6.170,14.607,12.34
427,6.802,438.2,6.190,6.190,14.607,12.38
428,6.817,438.1,6.200,6.200,14.603,12.40
429,6.833,438.0,6.220,6.220,14.600,12.44
430,6.849,437.8,6.230,6.230,14.593,12.46
431,6.866,437.7,6.240,6.240,14.590,12.48
432,6.882,437.5,6.260,6.260,14.583,12.52
433,6.898,437.4,6.270,6.270,14.580,12.54
434,6.913,437.2,6.290,6.290,14.573,12.58
435,6.930,436.9,6.300,6.300,14.563,12.60
436,6.946,436.6,6.320,6.320,14.553,12.64
437,6.961,436.4,6.330,6.330,14.547,12.66
438,6.978,431.0,6.340,6.340,14.367,12.68
439,6.994,343.5,6.360,6.360,11.450,12.72
440,7.009,233.1,6.370,6.370,7.770,12.74
441,7.025,159.0,6.390,6.390,5.300,12.78
