일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.8,0.000,0.060,0.260,0.00
3,0.010,9.3,0.080,0.080,0.310,0.16
4,0.026,10.7,0.090,0.090,0.357,0.18
5,0.042,12.1,0.110,0.110,0.403,0.22
6,0.059,13.6,0.120,0.120,0.453,0.24
7,0.074,15.0,0.140,0.140,0.500,0.28
8,0.090,16.4,0.150,0.150,0.547,0.30
9,0.106,17.6,0.170,0.170,0.587,0.34
10,0.122,19.1,0.180,0.180,0.637,0.36
11,0.138,20.4,0.200,0.200,0.680,0.40
12,0.154,21.7,0.210,0.210,0.723,0.42
13,0.170,22.7,0.230,0.230,0.757,0.46
14,0.186,23.4,0.240,0.240,0.780,0.48
15,0.202,23.6,0.260,0.260,0.787,0.52
16,0.218,23.8,0.270,0.270,0.793,0.54
17,0.234,23.9,0.290,0.290,0.797,0.58
18,0.250,24.0,0.300,0.300,0.800,0.60
19,0.266,24.3,0.320,0.320,0.810,0.64
20,0.281,24.8,0.330,0.330,0.827,0.66
21,0.299,25.2,0.340,0.340,0.840,0.68
22,0.315,25.6,0.360,0.360,0.853,0.72
23,0.330,26.4,0.370,0.370,0.880,0.74
24,0.345,27.4,0.390,0.390,0.913,0.78
25,0.362,28.4,0.400,0.400,0.947,0.80
26,0.378,29.4,0.420,0.420,0.980,0.84
27,0.394,30.4,0.430,0.430,1.013,0.86
28,0.410,30.8,0.450,0.450,1.027,0.90
29,0.427,30.1,0.460,0.460,1.003,0.92
30,0.443,28.6,0.480,0.480,0.953,0.96
31,0.458,27.6,0.490,0.490,0.920,0.98
32,0.475,26.6,0.510,0.510,0.887,1.02
33,0.490,26.0,0.520,0.520,0.867,1.04
34,0.507,25.6,0.540,0.540,0.853,1.08
35,0.523,25.3,0.550,0.550,0.843,1.10
36,0.539,25.2,0.560,0.560,0.840,1.12
37,0.554,25.2,0.580,0.580,0.840,1.16
38,0.570,25.2,0.590,0.590,0.840,1.18
39,0.586,25.5,0.610,0.610,0.850,1.22
40,0.602,25.7,0.620,0.620,0.857,1.24
41,0.619,26.1,0.640,0.640,0.870,1.28
42,0.634,26.5,0.650,0.650,0.883,1.30
43,0.650,27.1,0.670,0.670,0.903,1.34
44,0.667,28.0,0.680,0.680,0.933,1.36
45,0.683,29.1,0.700,0.700,0.970,1.40
46,0.699,30.2,0.710,0.710,1.007,1.42
47,0.714,31.3,0.730,0.730,1.043,1.46
48,0.730,32.5,0.740,0.740,1.083,1.48
49,0.746,33.4,0.760,0.760,1.113,1.52
50,0.761,34.8,0.770,0.770,1.160,1.54
51,0.778,36.0,0.780,0.780,1.200,1.56
52,0.795,37.1,0.800,0.800,1.237,1.60
53,0.810,38.2,0.810,0.810,1.273,1.62
54,0.826,39.3,0.830,0.830,1.310,1.66
55,0.842,40.1,0.840,0.840,1.337,1.68
56,0.858,40.9,0.860,0.860,1.363,1.72
57,0.875,41.5,0.870,0.870,1.383,1.74
58,0.889,42.0,0.890,0.890,1.400,1.78
59,0.906,42.5,0.900,0.900,1.417,1.80
60,0.922,42.9,0.920,0.920,1.430,1.84
61,0.939,43.4,0.930,0.930,1.447,1.86
62,0.954,43.9,0.950,0.950,1.463,1.90
63,0.970,44.3,0.960,0.960,1.477,1.92
64,0.986,44.9,0.970,0.970,1.497,1.94
65,1.002,45.4,0.990,0.990,1.513,1.98
66,1.018,45.9,1.000,1.000,1.530,2.00
67,1.035,46.4,1.020,1.020,1.547,2.04
68,1.050,46.9,1.030,1.030,1.563,2.06
69,1.067,47.4,1.050,1.050,1.580,2.10
70,1.083,48.0,1.060,1.060,1.600,2.12
71,1.099,48.5,1.080,1.080,1.617,2.16
72,1.115,48.9,1.090,1.090,1.630,2.18
73,1.131,49.4,1.110,1.110,1.647,2.22
74,1.147,49.8,1.120,1.120,1.660,2.24
75,1.162,50.3,1.140,1.140,1.677,2.28
76,1.179,50.6,1.150,1.150,1.687,2.30
77,1.194,51.1,1.160,1.160,1.703,2.32
78,1.210,51.5,1.180,1.180,1.717,2.36
79,1.226,51.9,1.190,1.190,1.730,2.38
80,1.243,52.4,1.210,1.210,1.747,2.42
81,1.259,52.7,1.220,1.220,1.757,2.44
82,1.274,53.2,1.240,1.240,1.773,2.48
83,1.290,53.6,1.250,1.250,1.787,2.50
84,1.306,53.9,1.270,1.270,1.797,2.54
85,1.322,54.2,1.280,1.280,1.807,2.56
86,1.338,54.6,1.300,1.300,1.820,2.60
87,1.354,55.0,1.310,1.310,1.833,2.62
88,1.370,55.3,1.320,1.320,1.843,2.64
89,1.387,55.7,1.340,1.340,1.857,2.68
90,1.402,55.7,1.350,1.350,1.857,2.70
91,1.419,56.1,1.370,1.370,1.870,2.74
92,1.434,56.6,1.380,1.380,1.887,2.76
93,1.451,57.1,1.400,1.400,1.903,2.80
94,1.467,57.6,1.410,1.410,1.920,2.82
95,1.482,58.0,1.430,1.430,1.933,2.86
96,1.499,58.4,1.440,1.440,1.947,2.88
97,1.514,58.7,1.460,1.460,1.957,2.92
98,1.530,59.1,1.470,1.470,1.970,2.94
99,1.546,59.4,1.480,1.480,1.980,2.96
100,1.563,59.7,1.500,1.500,1.990,3.00
101,1.579,60.0,1.510,1.510,2.000,3.02
102,1.595,60.3,1.530,1.530,2.010,3.06
103,1.611,60.4,1.540,1.540,2.013,3.08
