일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,5.2,0.000,0.060,0.173,0.00
3,0.006,6.4,0.070,0.070,0.213,0.14
4,0.021,7.7,0.080,0.080,0.257,0.16
5,0.037,9.1,0.100,0.100,0.303,0.20
6,0.053,10.4,0.110,0.110,0.347,0.22
7,0.069,11.4,0.130,0.130,0.380,0.26
8,0.085,12.9,0.140,0.140,0.430,0.28
9,0.102,14.4,0.160,0.160,0.480,0.32
10,0.117,15.9,0.170,0.170,0.530,0.34
11,0.133,17.2,0.190,0.190,0.573,0.38
12,0.149,18.4,0.200,0.200,0.613,0.40
13,0.165,19.4,0.220,0.220,0.647,0.44
14,0.182,20.0,0.230,0.230,0.667,0.46
15,0.198,20.6,0.250,0.250,0.687,0.50
16,0.214,21.2,0.260,0.260,0.707,0.52
17,0.230,21.7,0.280,0.280,0.723,0.56
18,0.246,22.2,0.290,0.290,0.740,0.58
19,0.262,22.4,0.310,0.310,0.747,0.62
20,0.278,22.4,0.320,0.320,0.747,0.64
21,0.294,22.4,0.340,0.340,0.747,0.68
22,0.310,23.0,0.350,0.350,0.767,0.70
23,0.325,23.8,0.370,0.370,0.793,0.74
24,0.341,24.7,0.380,0.380,0.823,0.76
25,0.357,25.6,0.390,0.390,0.853,0.78
26,0.374,26.5,0.410,0.410,0.883,0.82
27,0.390,27.3,0.420,0.420,0.910,0.84
28,0.406,28.0,0.440,0.440,0.933,0.88
29,0.421,28.7,0.450,0.450,0.957,0.90
30,0.437,29.3,0.470,0.470,0.977,0.94
31,0.453,29.9,0.480,0.480,0.997,0.96
32,0.470,30.5,0.500,0.500,1.017,1.00
33,0.485,31.0,0.510,0.510,1.033,1.02
34,0.502,31.4,0.530,0.530,1.047,1.06
35,0.518,29.6,0.540,0.540,0.987,1.08
36,0.533,26.3,0.560,0.560,0.877,1.12
37,0.549,24.2,0.570,0.570,0.807,1.14
38,0.566,22.9,0.590,0.590,0.763,1.18
39,0.581,21.8,0.600,0.600,0.727,1.20
40,0.598,21.3,0.610,0.610,0.710,1.22
41,0.614,20.9,0.630,0.630,0.697,1.26
42,0.630,20.7,0.640,0.640,0.690,1.28
43,0.646,20.6,0.660,0.660,0.687,1.32
44,0.662,20.9,0.670,0.670,0.697,1.34
45,0.678,21.5,0.690,0.690,0.717,1.38
46,0.694,22.2,0.700,0.700,0.740,1.40
47,0.709,22.6,0.720,0.720,0.753,1.44
48,0.726,23.8,0.730,0.730,0.793,1.46
49,0.742,24.8,0.750,0.750,0.827,1.50
50,0.757,26.0,0.760,0.760,0.867,1.52
51,0.774,27.1,0.780,0.780,0.903,1.56
52,0.790,28.1,0.790,0.790,0.937,1.58
53,0.806,29.2,0.810,0.810,0.973,1.62
54,0.822,30.1,0.820,0.820,1.003,1.64
55,0.838,31.0,0.830,0.830,1.033,1.66
56,0.854,31.8,0.850,0.850,1.060,1.70
57,0.870,32.6,0.860,0.860,1.087,1.72
58,0.886,33.4,0.880,0.880,1.113,1.76
59,0.902,34.2,0.890,0.890,1.140,1.78
60,0.918,34.5,0.910,0.910,1.150,1.82
61,0.933,35.1,0.920,0.920,1.170,1.84
62,0.950,35.9,0.940,0.940,1.197,1.88
63,0.966,36.5,0.950,0.950,1.217,1.90
64,0.982,37.1,0.970,0.970,1.237,1.94
65,0.998,37.6,0.980,0.980,1.253,1.96
66,1.014,38.0,1.000,1.000,1.267,2.00
67,1.030,38.5,1.010,1.010,1.283,2.02
68,1.046,38.9,1.020,1.020,1.297,2.04
69,1.062,39.3,1.040,1.040,1.310,2.08
70,1.078,39.6,1.050,1.050,1.320,2.10
71,1.094,40.0,1.070,1.070,1.333,2.14
72,1.110,40.4,1.080,1.080,1.347,2.16
73,1.126,40.8,1.100,1.100,1.360,2.20
74,1.143,41.4,1.110,1.110,1.380,2.22
75,1.158,41.7,1.130,1.130,1.390,2.26
76,1.174,42.2,1.140,1.140,1.407,2.28
77,1.190,42.5,1.160,1.160,1.417,2.32
78,1.206,42.9,1.170,1.170,1.430,2.34
79,1.222,43.3,1.190,1.190,1.443,2.38
80,1.238,43.7,1.200,1.200,1.457,2.40
81,1.254,44.1,1.210,1.210,1.470,2.42
82,1.270,44.5,1.230,1.230,1.483,2.46
83,1.286,44.9,1.240,1.240,1.497,2.48
84,1.302,45.2,1.260,1.260,1.507,2.52
85,1.318,45.5,1.270,1.270,1.517,2.54
86,1.334,45.9,1.290,1.290,1.530,2.58
87,1.350,46.4,1.300,1.300,1.547,2.60
88,1.366,46.7,1.320,1.320,1.557,2.64
89,1.382,47.1,1.330,1.330,1.570,2.66
90,1.398,47.5,1.350,1.350,1.583,2.70
91,1.414,47.8,1.360,1.360,1.593,2.72
92,1.430,48.1,1.380,1.380,1.603,2.76
93,1.446,48.6,1.390,1.390,1.620,2.78
94,1.462,48.8,1.400,1.400,1.627,2.80
95,1.478,49.3,1.420,1.420,1.643,2.84
96,1.494,49.6,1.430,1.430,1.653,2.86
97,1.510,49.9,1.450,1.450,1.663,2.90
98,1.526,50.3,1.460,1.460,1.677,2.92
99,1.542,50.6,1.480,1.480,1.687,2.96
100,1.558,50.7,1.490,1.490,1.690,2.98
101,1.574,51.2,1.510,1.510,1.707,3.02
102,1.590,51.6,1.520,1.520,1.720,3.04
103,1.607,52.0,1.540,1.540,1.733,3.08
