일련번호,시간,하중,변위,테이블,강도,변형율
104,1.628,80.3,1.560,1.560,2.677,3.12
105,1.644,80.3,1.580,1.580,2.677,3.16
106,1.660,80.3,1.590,1.590,2.677,3.18
107,1.676,80.2,1.610,1.610,2.673,3.22
108,1.691,80.0,1.620,1.620,2.667,3.24
109,1.708,79.7,1.630,1.630,2.657,3.26
110,1.723,79.4,1.650,1.650,2.647,3.30
111,1.739,79.0,1.660,1.660,2.633,3.32
112,1.755,76.1,1.680,1.680,2.537,3.36
113,1.772,57.7,1.690,1.690,1.923,3.38
114,1.789,40.1,1.710,1.710,1.337,3.42
