일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.9,0.000,0.070,0.263,0.00
3,0.009,9.6,0.090,0.090,0.320,0.18
4,0.025,11.2,0.100,0.100,0.373,0.20
5,0.042,12.7,0.120,0.120,0.423,0.24
6,0.058,14.2,0.130,0.130,0.473,0.26
7,0.074,15.6,0.150,0.150,0.520,0.30
8,0.090,17.0,0.160,0.160,0.567,0.32
9,0.106,18.3,0.180,0.180,0.610,0.36
10,0.122,19.5,0.190,0.190,0.650,0.38
11,0.137,20.6,0.210,0.210,0.687,0.42
12,0.153,21.5,0.220,0.220,0.717,0.44
13,0.170,22.0,0.230,0.230,0.733,0.46
14,0.187,22.5,0.250,0.250,0.750,0.50
15,0.202,22.5,0.260,0.260,0.750,0.52
16,0.218,22.6,0.280,0.280,0.753,0.56
17,0.234,22.7,0.290,0.290,0.757,0.58
18,0.250,22.9,0.310,0.310,0.763,0.62
19,0.266,23.3,0.320,0.320,0.777,0.64
20,0.282,23.9,0.340,0.340,0.797,0.68
21,0.298,24.8,0.350,0.350,0.827,0.70
22,0.314,25.7,0.370,0.370,0.857,0.74
23,0.330,26.7,0.380,0.380,0.890,0.76
24,0.346,27.7,0.400,0.400,0.923,0.80
25,0.362,28.6,0.410,0.410,0.953,0.82
26,0.378,29.0,0.430,0.430,0.967,0.86
27,0.393,28.7,0.440,0.440,0.957,0.88
28,0.410,27.2,0.460,0.460,0.907,0.92
29,0.426,25.9,0.470,0.470,0.863,0.94
30,0.442,25.1,0.480,0.480,0.837,0.96
31,0.458,24.5,0.500,0.500,0.817,1.00
32,0.474,24.1,0.510,0.510,0.803,1.02
33,0.490,23.8,0.530,0.530,0.793,1.06
34,0.506,23.6,0.540,0.540,0.787,1.08
35,0.522,23.5,0.560,0.560,0.783,1.12
36,0.538,23.4,0.570,0.570,0.780,1.14
37,0.553,23.4,0.590,0.590,0.780,1.18
38,0.569,23.6,0.600,0.600,0.787,1.20
39,0.586,23.7,0.620,0.620,0.790,1.24
40,0.601,23.8,0.630,0.630,0.793,1.26
41,0.617,24.2,0.650,0.650,0.807,1.30
42,0.633,25.0,0.660,0.660,0.833,1.32
43,0.649,26.1,0.670,0.670,0.870,1.34
44,0.666,27.2,0.690,0.690,0.907,1.38
45,0.682,28.4,0.700,0.700,0.947,1.40
46,0.697,29.6,0.720,0.720,0.987,1.44
47,0.714,30.8,0.730,0.730,1.027,1.46
48,0.730,32.0,0.750,0.750,1.067,1.50
49,0.746,33.1,0.760,0.760,1.103,1.52
50,0.762,34.0,0.780,0.780,1.133,1.56
51,0.778,34.9,0.790,0.790,1.163,1.58
52,0.794,35.6,0.810,0.810,1.187,1.62
53,0.810,36.0,0.820,0.820,1.200,1.64
54,0.826,36.3,0.840,0.840,1.210,1.68
55,0.842,36.9,0.850,0.850,1.230,1.70
56,0.858,37.5,0.870,0.870,1.250,1.74
57,0.874,38.0,0.880,0.880,1.267,1.76
58,0.890,38.4,0.890,0.890,1.280,1.78
59,0.906,38.8,0.910,0.910,1.293,1.82
60,0.922,39.2,0.920,0.920,1.307,1.84
61,0.938,39.6,0.940,0.940,1.320,1.88
62,0.954,40.0,0.950,0.950,1.333,1.90
63,0.970,40.4,0.970,0.970,1.347,1.94
64,0.986,40.8,0.980,0.980,1.360,1.96
65,1.001,41.2,1.000,1.000,1.373,2.00
66,1.018,41.6,1.010,1.010,1.387,2.02
67,1.035,41.9,1.030,1.030,1.397,2.06
68,1.050,42.2,1.040,1.040,1.407,2.08
69,1.066,42.7,1.050,1.050,1.423,2.10
70,1.082,43.2,1.070,1.070,1.440,2.14
71,1.098,43.7,1.080,1.080,1.457,2.16
72,1.115,44.2,1.100,1.100,1.473,2.20
73,1.130,44.6,1.110,1.110,1.487,2.22
74,1.147,45.1,1.130,1.130,1.503,2.26
75,1.162,45.5,1.140,1.140,1.517,2.28
76,1.178,45.9,1.160,1.160,1.530,2.32
77,1.195,46.3,1.170,1.170,1.543,2.34
78,1.210,46.8,1.190,1.190,1.560,2.38
79,1.226,47.1,1.200,1.200,1.570,2.40
80,1.242,47.4,1.220,1.220,1.580,2.44
81,1.258,47.9,1.230,1.230,1.597,2.46
82,1.274,48.4,1.240,1.240,1.613,2.48
83,1.290,48.9,1.260,1.260,1.630,2.52
84,1.306,49.3,1.270,1.270,1.643,2.54
85,1.323,49.8,1.290,1.290,1.660,2.58
86,1.338,50.1,1.300,1.300,1.670,2.60
87,1.355,50.6,1.320,1.320,1.687,2.64
88,1.371,50.9,1.330,1.330,1.697,2.66
89,1.386,51.4,1.350,1.350,1.713,2.70
90,1.402,51.8,1.360,1.360,1.727,2.72
91,1.419,52.2,1.380,1.380,1.740,2.76
92,1.434,52.6,1.390,1.390,1.753,2.78
93,1.450,52.9,1.400,1.400,1.763,2.80
94,1.466,53.4,1.420,1.420,1.780,2.84
95,1.482,53.8,1.430,1.430,1.793,2.86
96,1.498,54.2,1.450,1.450,1.807,2.90
97,1.514,54.5,1.460,1.460,1.817,2.92
98,1.530,54.8,1.480,1.480,1.827,2.96
99,1.546,55.1,1.490,1.490,1.837,2.98
100,1.562,55.5,1.510,1.510,1.850,3.02
101,1.579,55.9,1.520,1.520,1.863,3.04
102,1.595,56.3,1.540,1.540,1.877,3.08
103,1.611,56.6,1.550,1.550,1.887,3.10
