일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,5.1,0.000,0.060,0.170,0.00
3,0.011,6.6,0.080,0.080,0.220,0.16
4,0.027,8.1,0.090,0.090,0.270,0.18
5,0.043,9.6,0.110,0.110,0.320,0.22
6,0.059,11.1,0.120,0.120,0.370,0.24
7,0.075,12.6,0.140,0.140,0.420,0.28
8,0.091,14.1,0.150,0.150,0.470,0.30
9,0.107,15.6,0.170,0.170,0.520,0.34
10,0.123,17.1,0.180,0.180,0.570,0.36
11,0.139,18.5,0.200,0.200,0.617,0.40
12,0.155,19.8,0.210,0.210,0.660,0.42
13,0.171,20.8,0.230,0.230,0.693,0.46
14,0.187,21.6,0.240,0.240,0.720,0.48
15,0.203,22.9,0.260,0.260,0.763,0.52
16,0.219,24.2,0.270,0.270,0.807,0.54
17,0.235,25.4,0.280,0.280,0.847,0.56
18,0.251,26.0,0.300,0.300,0.867,0.60
19,0.267,25.4,0.310,0.310,0.847,0.62
20,0.283,24.4,0.330,0.330,0.813,0.66
21,0.299,23.7,0.340,0.340,0.790,0.68
22,0.315,23.4,0.360,0.360,0.780,0.72
23,0.331,23.1,0.370,0.370,0.770,0.74
24,0.347,23.0,0.390,0.390,0.767,0.78
25,0.363,22.9,0.400,0.400,0.763,0.80
26,0.379,22.7,0.420,0.420,0.757,0.84
27,0.395,22.7,0.430,0.430,0.757,0.86
28,0.411,22.5,0.450,0.450,0.750,0.90
29,0.427,22.7,0.460,0.460,0.757,0.92
30,0.443,22.8,0.480,0.480,0.760,0.96
31,0.459,23.0,0.490,0.490,0.767,0.98
32,0.475,23.0,0.500,0.500,0.767,1.00
33,0.491,23.0,0.520,0.520,0.767,1.04
34,0.507,22.9,0.530,0.530,0.763,1.06
35,0.523,22.9,0.550,0.550,0.763,1.10
36,0.539,22.9,0.560,0.560,0.763,1.12
37,0.555,22.9,0.580,0.580,0.763,1.16
38,0.571,23.0,0.590,0.590,0.767,1.18
39,0.587,23.3,0.610,0.610,0.777,1.22
40,0.603,23.8,0.620,0.620,0.793,1.24
41,0.619,24.7,0.640,0.640,0.823,1.28
42,0.635,25.9,0.650,0.650,0.863,1.30
43,0.652,27.2,0.670,0.670,0.907,1.34
44,0.667,28.6,0.680,0.680,0.953,1.36
45,0.683,29.9,0.700,0.700,0.997,1.40
46,0.699,31.3,0.710,0.710,1.043,1.42
47,0.715,32.7,0.720,0.720,1.090,1.44
48,0.731,34.1,0.740,0.740,1.137,1.48
49,0.747,35.4,0.750,0.750,1.180,1.50
50,0.763,36.8,0.770,0.770,1.227,1.54
51,0.779,38.1,0.780,0.780,1.270,1.56
52,0.795,39.5,0.800,0.800,1.317,1.60
53,0.811,40.8,0.810,0.810,1.360,1.62
54,0.827,41.8,0.830,0.830,1.393,1.66
55,0.844,43.2,0.840,0.840,1.440,1.68
56,0.859,44.6,0.860,0.860,1.487,1.72
57,0.875,46.0,0.870,0.870,1.533,1.74
58,0.891,47.3,0.890,0.890,1.577,1.78
59,0.907,48.6,0.900,0.900,1.620,1.80
60,0.923,49.9,0.920,0.920,1.663,1.84
61,0.939,51.1,0.930,0.930,1.703,1.86
62,0.956,52.3,0.940,0.940,1.743,1.88
63,0.971,53.5,0.960,0.960,1.783,1.92
64,0.988,54.6,0.970,0.970,1.820,1.94
65,1.004,55.7,0.990,0.990,1.857,1.98
66,1.020,56.7,1.000,1.000,1.890,2.00
67,1.036,57.5,1.020,1.020,1.917,2.04
68,1.052,58.6,1.030,1.030,1.953,2.06
69,1.068,59.5,1.050,1.050,1.983,2.10
70,1.084,60.4,1.060,1.060,2.013,2.12
71,1.100,61.3,1.080,1.080,2.043,2.16
72,1.116,62.1,1.090,1.090,2.070,2.18
73,1.131,62.8,1.100,1.100,2.093,2.20
74,1.147,63.6,1.120,1.120,2.120,2.24
75,1.164,64.4,1.130,1.130,2.147,2.26
76,1.180,65.1,1.150,1.150,2.170,2.30
77,1.196,65.7,1.160,1.160,2.190,2.32
78,1.212,66.4,1.180,1.180,2.213,2.36
79,1.228,67.1,1.190,1.190,2.237,2.38
80,1.243,67.7,1.210,1.210,2.257,2.42
81,1.259,68.2,1.220,1.220,2.273,2.44
82,1.275,68.8,1.240,1.240,2.293,2.48
83,1.291,69.3,1.250,1.250,2.310,2.50
84,1.308,69.7,1.270,1.270,2.323,2.54
85,1.324,70.2,1.280,1.280,2.340,2.56
86,1.340,70.4,1.290,1.290,2.347,2.58
87,1.356,70.5,1.310,1.310,2.350,2.62
88,1.372,70.6,1.320,1.320,2.353,2.64
89,1.388,70.6,1.340,1.340,2.353,2.68
90,1.404,70.5,1.350,1.350,2.350,2.70
91,1.420,70.2,1.370,1.370,2.340,2.74
92,1.436,69.8,1.380,1.380,2.327,2.76
93,1.452,69.3,1.400,1.400,2.310,2.80
94,1.468,69.0,1.410,1.410,2.300,2.82
95,1.484,68.3,1.430,1.430,2.277,2.86
96,1.500,61.5,1.440,1.440,2.050,2.88
97,1.516,43.9,1.450,1.450,1.463,2.90
98,1.533,30.7,1.470,1.470,1.023,2.94
