일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.3,0.000,0.070,0.210,0.00
3,0.011,7.9,0.080,0.080,0.263,0.16
4,0.027,9.5,0.100,0.100,0.317,0.20
5,0.043,11.0,0.110,0.110,0.367,0.22
6,0.059,12.5,0.130,0.130,0.417,0.26
7,0.075,13.9,0.140,0.140,0.463,0.28
8,0.091,15.3,0.160,0.160,0.510,0.32
9,0.107,16.6,0.170,0.170,0.553,0.34
10,0.122,18.0,0.190,0.190,0.600,0.38
11,0.138,19.2,0.200,0.200,0.640,0.40
12,0.154,20.3,0.210,0.210,0.677,0.42
13,0.170,21.2,0.230,0.230,0.707,0.46
14,0.186,21.9,0.240,0.240,0.730,0.48
15,0.203,22.1,0.260,0.260,0.737,0.52
16,0.218,22.2,0.270,0.270,0.740,0.54
17,0.234,22.5,0.290,0.290,0.750,0.58
18,0.251,22.9,0.300,0.300,0.763,0.60
19,0.266,23.2,0.320,0.320,0.773,0.64
20,0.282,23.5,0.330,0.330,0.783,0.66
21,0.299,24.0,0.350,0.350,0.800,0.70
22,0.315,24.6,0.360,0.360,0.820,0.72
23,0.330,25.4,0.380,0.380,0.847,0.76
24,0.346,26.4,0.390,0.390,0.880,0.78
25,0.362,27.4,0.410,0.410,0.913,0.82
26,0.379,28.6,0.420,0.420,0.953,0.84
27,0.394,29.7,0.440,0.440,0.990,0.88
28,0.410,30.5,0.450,0.450,1.017,0.90
29,0.426,30.7,0.460,0.460,1.023,0.92
30,0.442,28.9,0.480,0.480,0.963,0.96
31,0.458,27.0,0.490,0.490,0.900,0.98
32,0.474,25.7,0.510,0.510,0.857,1.02
33,0.490,24.8,0.520,0.520,0.827,1.04
34,0.506,24.3,0.540,0.540,0.810,1.08
35,0.522,23.9,0.550,0.550,0.797,1.10
36,0.539,23.7,0.570,0.570,0.790,1.14
37,0.555,23.6,0.580,0.580,0.787,1.16
38,0.570,23.5,0.600,0.600,0.783,1.20
39,0.586,23.4,0.610,0.610,0.780,1.22
40,0.602,23.4,0.630,0.630,0.780,1.26
41,0.618,23.7,0.640,0.640,0.790,1.28
42,0.635,24.2,0.660,0.660,0.807,1.32
43,0.650,25.0,0.670,0.670,0.833,1.34
44,0.666,25.8,0.680,0.680,0.860,1.36
45,0.682,26.7,0.700,0.700,0.890,1.40
46,0.698,27.8,0.710,0.710,0.927,1.42
47,0.715,28.9,0.730,0.730,0.963,1.46
48,0.731,30.1,0.740,0.740,1.003,1.48
49,0.747,31.4,0.760,0.760,1.047,1.52
50,0.763,32.6,0.770,0.770,1.087,1.54
51,0.778,33.9,0.790,0.790,1.130,1.58
52,0.794,35.2,0.800,0.800,1.173,1.60
53,0.811,36.4,0.820,0.820,1.213,1.64
54,0.826,37.5,0.830,0.830,1.250,1.66
55,0.842,38.3,0.850,0.850,1.277,1.70
56,0.858,39.5,0.860,0.860,1.317,1.72
57,0.874,40.6,0.870,0.870,1.353,1.74
58,0.890,41.5,0.890,0.890,1.383,1.78
59,0.906,42.3,0.900,0.900,1.410,1.80
60,0.923,43.0,0.920,0.920,1.433,1.84
61,0.939,43.6,0.930,0.930,1.453,1.86
62,0.954,44.3,0.950,0.950,1.477,1.90
63,0.970,44.9,0.960,0.960,1.497,1.92
64,0.987,45.4,0.980,0.980,1.513,1.96
65,1.002,45.9,0.990,0.990,1.530,1.98
66,1.019,46.5,1.010,1.010,1.550,2.02
67,1.034,47.0,1.020,1.020,1.567,2.04
68,1.051,47.2,1.040,1.040,1.573,2.08
69,1.066,47.6,1.050,1.050,1.587,2.10
70,1.083,48.2,1.060,1.060,1.607,2.12
71,1.099,48.8,1.080,1.080,1.627,2.16
72,1.114,49.4,1.090,1.090,1.647,2.18
73,1.130,49.9,1.110,1.110,1.663,2.22
74,1.146,50.3,1.120,1.120,1.677,2.24
75,1.163,50.7,1.140,1.140,1.690,2.28
76,1.179,51.1,1.150,1.150,1.703,2.30
77,1.195,51.4,1.170,1.170,1.713,2.34
78,1.210,51.8,1.180,1.180,1.727,2.36
79,1.226,52.2,1.200,1.200,1.740,2.40
80,1.243,52.4,1.210,1.210,1.747,2.42
81,1.259,52.8,1.230,1.230,1.760,2.46
82,1.275,53.0,1.240,1.240,1.767,2.48
83,1.291,53.3,1.250,1.250,1.777,2.50
84,1.307,53.8,1.270,1.270,1.793,2.54
85,1.323,54.2,1.280,1.280,1.807,2.56
86,1.339,54.6,1.300,1.300,1.820,2.60
87,1.355,55.0,1.310,1.310,1.833,2.62
88,1.371,55.4,1.330,1.330,1.847,2.66
89,1.386,55.8,1.340,1.340,1.860,2.68
90,1.403,56.3,1.360,1.360,1.877,2.72
91,1.418,56.6,1.370,1.370,1.887,2.74
92,1.434,57.1,1.390,1.390,1.903,2.78
93,1.451,57.4,1.400,1.400,1.913,2.80
94,1.467,57.7,1.410,1.410,1.923,2.82
95,1.482,57.9,1.430,1.430,1.930,2.86
96,1.498,58.5,1.440,1.440,1.950,2.88
97,1.514,58.7,1.460,1.460,1.957,2.92
98,1.531,59.1,1.470,1.470,1.970,2.94
99,1.546,59.4,1.490,1.490,1.980,2.98
100,1.563,59.8,1.500,1.500,1.993,3.00
101,1.579,60.2,1.520,1.520,2.007,3.04
102,1.594,60.6,1.530,1.530,2.020,3.06
103,1.611,60.9,1.550,1.550,2.030,3.10
