일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.5,0.000,0.060,0.217,0.00
3,0.010,7.9,0.080,0.080,0.263,0.16
4,0.026,9.4,0.090,0.090,0.313,0.18
5,0.042,10.9,0.110,0.110,0.363,0.22
6,0.058,12.4,0.120,0.120,0.413,0.24
7,0.074,13.9,0.140,0.140,0.463,0.28
8,0.090,15.0,0.150,0.150,0.500,0.30
9,0.106,16.8,0.170,0.170,0.560,0.34
10,0.122,18.5,0.180,0.180,0.617,0.36
11,0.138,20.1,0.200,0.200,0.670,0.40
12,0.154,21.7,0.210,0.210,0.723,0.42
13,0.170,23.2,0.230,0.230,0.773,0.46
14,0.187,24.5,0.240,0.240,0.817,0.48
15,0.202,25.5,0.250,0.250,0.850,0.50
16,0.218,25.9,0.270,0.270,0.863,0.54
17,0.234,26.1,0.280,0.280,0.870,0.56
18,0.250,26.3,0.300,0.300,0.877,0.60
19,0.266,26.8,0.310,0.310,0.893,0.62
20,0.283,27.2,0.330,0.330,0.907,0.66
21,0.299,27.3,0.340,0.340,0.910,0.68
22,0.314,27.6,0.360,0.360,0.920,0.72
23,0.330,28.5,0.370,0.370,0.950,0.74
24,0.346,29.6,0.390,0.390,0.987,0.78
25,0.362,30.9,0.400,0.400,1.030,0.80
26,0.377,32.1,0.420,0.420,1.070,0.84
27,0.394,33.2,0.430,0.430,1.107,0.86
28,0.410,32.9,0.450,0.450,1.097,0.90
29,0.426,30.9,0.460,0.460,1.030,0.92
30,0.442,29.4,0.470,0.470,0.980,0.94
31,0.458,28.4,0.490,0.490,0.947,0.98
32,0.474,27.7,0.500,0.500,0.923,1.00
33,0.491,27.3,0.520,0.520,0.910,1.04
34,0.506,27.0,0.530,0.530,0.900,1.06
35,0.522,26.7,0.550,0.550,0.890,1.10
36,0.538,26.6,0.560,0.560,0.887,1.12
37,0.554,26.5,0.580,0.580,0.883,1.16
38,0.570,26.4,0.590,0.590,0.880,1.18
39,0.587,26.5,0.610,0.610,0.883,1.22
40,0.602,26.7,0.620,0.620,0.890,1.24
41,0.618,27.0,0.640,0.640,0.900,1.28
42,0.634,27.6,0.650,0.650,0.920,1.30
43,0.650,28.4,0.670,0.670,0.947,1.34
44,0.666,29.5,0.680,0.680,0.983,1.36
45,0.683,30.6,0.690,0.690,1.020,1.38
46,0.699,31.9,0.710,0.710,1.063,1.42
47,0.714,33.1,0.720,0.720,1.103,1.44
48,0.730,33.8,0.740,0.740,1.127,1.48
49,0.746,35.2,0.750,0.750,1.173,1.50
50,0.762,37.0,0.770,0.770,1.233,1.54
51,0.778,38.6,0.780,0.780,1.287,1.56
52,0.795,40.1,0.800,0.800,1.337,1.60
53,0.811,41.6,0.810,0.810,1.387,1.62
54,0.827,43.0,0.830,0.830,1.433,1.66
55,0.842,44.4,0.840,0.840,1.480,1.68
56,0.858,45.7,0.860,0.860,1.523,1.72
57,0.874,47.0,0.870,0.870,1.567,1.74
58,0.890,48.3,0.890,0.890,1.610,1.78
59,0.907,49.6,0.900,0.900,1.653,1.80
60,0.923,50.8,0.910,0.910,1.693,1.82
61,0.939,52.1,0.930,0.930,1.737,1.86
62,0.955,52.6,0.940,0.940,1.753,1.88
63,0.971,54.0,0.960,0.960,1.800,1.92
64,0.986,55.3,0.970,0.970,1.843,1.94
65,1.003,56.6,0.990,0.990,1.887,1.98
66,1.019,57.6,1.000,1.000,1.920,2.00
67,1.035,58.7,1.020,1.020,1.957,2.04
68,1.051,59.5,1.030,1.030,1.983,2.06
69,1.067,60.3,1.050,1.050,2.010,2.10
70,1.083,61.0,1.060,1.060,2.033,2.12
71,1.098,61.7,1.080,1.080,2.057,2.16
72,1.115,62.3,1.090,1.090,2.077,2.18
73,1.130,63.0,1.100,1.100,2.100,2.20
74,1.147,63.5,1.120,1.120,2.117,2.24
75,1.163,63.7,1.130,1.130,2.123,2.26
76,1.178,64.3,1.150,1.150,2.143,2.30
77,1.195,64.9,1.160,1.160,2.163,2.32
78,1.210,65.5,1.180,1.180,2.183,2.36
79,1.226,66.0,1.190,1.190,2.200,2.38
80,1.243,66.5,1.210,1.210,2.217,2.42
81,1.259,66.9,1.220,1.220,2.230,2.44
82,1.275,67.5,1.240,1.240,2.250,2.48
83,1.291,67.9,1.250,1.250,2.263,2.50
84,1.306,68.3,1.260,1.260,2.277,2.52
85,1.322,68.8,1.280,1.280,2.293,2.56
86,1.338,69.3,1.290,1.290,2.310,2.58
87,1.354,69.8,1.310,1.310,2.327,2.62
88,1.371,70.1,1.320,1.320,2.337,2.64
89,1.387,70.4,1.340,1.340,2.347,2.68
90,1.402,70.9,1.350,1.350,2.363,2.70
91,1.418,71.4,1.370,1.370,2.380,2.74
92,1.435,71.9,1.380,1.380,2.397,2.76
93,1.450,72.4,1.400,1.400,2.413,2.80
94,1.466,72.8,1.410,1.410,2.427,2.82
95,1.483,73.3,1.430,1.430,2.443,2.86
96,1.498,73.8,1.440,1.440,2.460,2.88
97,1.514,74.1,1.450,1.450,2.470,2.90
98,1.530,74.6,1.470,1.470,2.487,2.94
99,1.546,75.0,1.480,1.480,2.500,2.96
100,1.562,75.4,1.500,1.500,2.513,3.00
101,1.578,75.7,1.510,1.510,2.523,3.02
102,1.595,75.9,1.530,1.530,2.530,3.06
103,1.610,76.1,1.540,1.540,2.537,3.08
