일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.4,0.000,0.060,0.213,0.00
3,0.010,7.7,0.080,0.080,0.257,0.16
4,0.026,9.1,0.090,0.090,0.303,0.18
5,0.042,10.5,0.110,0.110,0.350,0.22
6,0.058,11.9,0.120,0.120,0.397,0.24
7,0.074,13.3,0.140,0.140,0.443,0.28
8,0.090,14.3,0.150,0.150,0.477,0.30
9,0.106,15.7,0.170,0.170,0.523,0.34
10,0.122,17.0,0.180,0.180,0.567,0.36
11,0.137,18.1,0.200,0.200,0.603,0.40
12,0.154,19.1,0.210,0.210,0.637,0.42
13,0.170,19.9,0.230,0.230,0.663,0.46
14,0.186,20.5,0.240,0.240,0.683,0.48
15,0.202,20.9,0.250,0.250,0.697,0.50
16,0.218,21.2,0.270,0.270,0.707,0.54
17,0.233,21.3,0.280,0.280,0.710,0.56
18,0.249,21.3,0.300,0.300,0.710,0.60
19,0.266,21.4,0.310,0.310,0.713,0.62
20,0.282,21.5,0.330,0.330,0.717,0.66
21,0.298,21.6,0.340,0.340,0.720,0.68
22,0.314,22.0,0.360,0.360,0.733,0.72
23,0.330,22.9,0.370,0.370,0.763,0.74
24,0.346,23.7,0.390,0.390,0.790,0.78
25,0.362,24.7,0.400,0.400,0.823,0.80
26,0.378,25.6,0.420,0.420,0.853,0.84
27,0.394,26.5,0.430,0.430,0.883,0.86
28,0.410,27.3,0.450,0.450,0.910,0.90
29,0.426,28.1,0.460,0.460,0.937,0.92
30,0.442,28.9,0.470,0.470,0.963,0.94
31,0.458,29.4,0.490,0.490,0.980,0.98
32,0.473,28.9,0.500,0.500,0.963,1.00
33,0.490,27.0,0.520,0.520,0.900,1.04
34,0.506,25.5,0.530,0.530,0.850,1.06
35,0.522,24.6,0.550,0.550,0.820,1.10
36,0.539,23.8,0.560,0.560,0.793,1.12
37,0.554,23.2,0.580,0.580,0.773,1.16
38,0.570,22.8,0.590,0.590,0.760,1.18
39,0.587,22.5,0.610,0.610,0.750,1.22
40,0.602,22.3,0.620,0.620,0.743,1.24
41,0.618,22.3,0.640,0.640,0.743,1.28
42,0.635,22.3,0.650,0.650,0.743,1.30
43,0.650,22.6,0.670,0.670,0.753,1.34
44,0.666,23.0,0.680,0.680,0.767,1.36
45,0.682,23.5,0.690,0.690,0.783,1.38
46,0.699,24.1,0.710,0.710,0.803,1.42
47,0.714,24.7,0.720,0.720,0.823,1.44
48,0.730,25.2,0.740,0.740,0.840,1.48
49,0.747,26.2,0.750,0.750,0.873,1.50
50,0.762,27.3,0.770,0.770,0.910,1.54
51,0.779,28.4,0.780,0.780,0.947,1.56
52,0.795,29.5,0.800,0.800,0.983,1.60
53,0.810,30.6,0.810,0.810,1.020,1.62
54,0.826,31.5,0.830,0.830,1.050,1.66
55,0.843,32.4,0.840,0.840,1.080,1.68
56,0.859,33.1,0.860,0.860,1.103,1.72
57,0.874,33.8,0.870,0.870,1.127,1.74
58,0.891,34.5,0.890,0.890,1.150,1.78
59,0.906,35.1,0.900,0.900,1.170,1.80
60,0.923,35.6,0.910,0.910,1.187,1.82
61,0.938,35.8,0.930,0.930,1.193,1.86
62,0.954,36.4,0.940,0.940,1.213,1.88
63,0.970,36.9,0.960,0.960,1.230,1.92
64,0.986,37.4,0.970,0.970,1.247,1.94
65,1.002,37.9,0.990,0.990,1.263,1.98
66,1.018,38.2,1.000,1.000,1.273,2.00
67,1.034,38.6,1.020,1.020,1.287,2.04
68,1.050,39.0,1.030,1.030,1.300,2.06
69,1.066,39.4,1.050,1.050,1.313,2.10
70,1.082,39.8,1.060,1.060,1.327,2.12
71,1.098,40.1,1.080,1.080,1.337,2.16
72,1.115,40.4,1.090,1.090,1.347,2.18
73,1.130,40.8,1.100,1.100,1.360,2.20
74,1.147,41.0,1.120,1.120,1.367,2.24
75,1.163,41.3,1.130,1.130,1.377,2.26
76,1.179,41.7,1.150,1.150,1.390,2.30
77,1.195,42.1,1.160,1.160,1.403,2.32
78,1.210,42.4,1.180,1.180,1.413,2.36
79,1.226,42.8,1.190,1.190,1.427,2.38
80,1.242,43.2,1.210,1.210,1.440,2.42
81,1.259,43.5,1.220,1.220,1.450,2.44
82,1.275,43.8,1.240,1.240,1.460,2.48
83,1.290,44.1,1.250,1.250,1.470,2.50
84,1.307,44.6,1.260,1.260,1.487,2.52
85,1.323,44.9,1.280,1.280,1.497,2.56
86,1.338,45.2,1.290,1.290,1.507,2.58
87,1.354,45.5,1.310,1.310,1.517,2.62
88,1.370,46.1,1.320,1.320,1.537,2.64
89,1.386,46.5,1.340,1.340,1.550,2.68
90,1.402,46.7,1.350,1.350,1.557,2.70
91,1.418,47.1,1.370,1.370,1.570,2.74
92,1.435,47.5,1.380,1.380,1.583,2.76
93,1.450,47.8,1.400,1.400,1.593,2.80
94,1.466,48.2,1.410,1.410,1.607,2.82
95,1.482,48.6,1.430,1.430,1.620,2.86
96,1.499,49.0,1.440,1.440,1.633,2.88
97,1.515,49.3,1.450,1.450,1.643,2.90
98,1.530,49.6,1.470,1.470,1.653,2.94
99,1.546,50.0,1.480,1.480,1.667,2.96
100,1.563,50.3,1.500,1.500,1.677,3.00
101,1.578,50.6,1.510,1.510,1.687,3.02
102,1.595,51.0,1.530,1.530,1.700,3.06
103,1.610,51.4,1.540,1.540,1.713,3.08
