일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,55.7,1.560,1.560,1.857,3.12
105,1.643,56.0,1.570,1.570,1.867,3.14
106,1.659,56.5,1.590,1.590,1.883,3.18
107,1.675,56.9,1.600,1.600,1.897,3.20
108,1.691,57.3,1.610,1.610,1.910,3.22
109,1.707,57.8,1.630,1.630,1.927,3.26
110,1.723,58.2,1.640,1.640,1.940,3.28
111,1.739,58.6,1.660,1.660,1.953,3.32
112,1.756,58.9,1.670,1.670,1.963,3.34
113,1.771,59.2,1.690,1.690,1.973,3.38
114,1.787,59.5,1.700,1.700,1.983,3.40
115,1.803,59.9,1.720,1.720,1.997,3.44
116,1.819,60.2,1.730,1.730,2.007,3.46
117,1.836,60.5,1.750,1.750,2.017,3.50
118,1.851,60.9,1.760,1.760,2.030,3.52
119,1.866,61.0,1.770,1.770,2.033,3.54
120,1.883,61.2,1.790,1.790,2.040,3.58
121,1.898,61.2,1.800,1.800,2.040,3.60
122,1.915,61.3,1.820,1.820,2.043,3.64
123,1.930,61.4,1.830,1.830,2.047,3.66
124,1.947,61.4,1.850,1.850,2.047,3.70
125,1.963,61.4,1.860,1.860,2.047,3.72
126,1.979,61.3,1.880,1.880,2.043,3.76
127,1.995,61.1,1.890,1.890,2.037,3.78
128,2.010,61.1,1.910,1.910,2.037,3.82
129,2.027,60.9,1.920,1.920,2.030,3.84
130,2.043,60.7,1.930,1.930,2.023,3.86
131,2.059,60.6,1.950,1.950,2.020,3.90
132,2.075,60.2,1.960,1.960,2.007,3.92
133,2.090,59.8,1.980,1.980,1.993,3.96
134,2.108,59.3,1.990,1.990,1.977,3.98
135,2.123,58.8,2.010,2.010,1.960,4.02
136,2.138,56.6,2.020,2.020,1.887,4.04
137,2.155,43.0,2.040,2.040,1.433,4.08
138,2.171,29.6,2.050,2.050,0.987,4.10
