일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.7,0.000,0.070,0.223,0.00
3,0.010,8.1,0.080,0.080,0.270,0.16
4,0.026,9.5,0.100,0.100,0.317,0.20
5,0.041,11.0,0.110,0.110,0.367,0.22
6,0.057,12.5,0.130,0.130,0.417,0.26
7,0.074,14.0,0.140,0.140,0.467,0.28
8,0.090,15.4,0.160,0.160,0.513,0.32
9,0.106,16.9,0.170,0.170,0.563,0.34
10,0.121,18.0,0.190,0.190,0.600,0.38
11,0.137,19.6,0.200,0.200,0.653,0.40
12,0.153,20.9,0.210,0.210,0.697,0.42
13,0.170,21.6,0.230,0.230,0.720,0.46
14,0.185,21.7,0.240,0.240,0.723,0.48
15,0.202,21.7,0.260,0.260,0.723,0.52
16,0.218,21.7,0.270,0.270,0.723,0.54
17,0.233,21.9,0.290,0.290,0.730,0.58
18,0.250,22.3,0.300,0.300,0.743,0.60
19,0.266,22.8,0.320,0.320,0.760,0.64
20,0.282,23.7,0.330,0.330,0.790,0.66
21,0.297,24.7,0.350,0.350,0.823,0.70
22,0.314,25.9,0.360,0.360,0.863,0.72
23,0.329,27.0,0.380,0.380,0.900,0.76
24,0.345,28.1,0.390,0.390,0.937,0.78
25,0.362,29.4,0.410,0.410,0.980,0.82
26,0.378,29.9,0.420,0.420,0.997,0.84
27,0.394,27.9,0.440,0.440,0.930,0.88
28,0.409,26.0,0.450,0.450,0.867,0.90
29,0.426,24.7,0.460,0.460,0.823,0.92
30,0.441,23.9,0.480,0.480,0.797,0.96
31,0.458,23.4,0.490,0.490,0.780,0.98
32,0.474,23.0,0.510,0.510,0.767,1.02
33,0.490,22.7,0.520,0.520,0.757,1.04
34,0.506,22.6,0.540,0.540,0.753,1.08
35,0.522,22.4,0.550,0.550,0.747,1.10
36,0.538,22.4,0.570,0.570,0.747,1.14
37,0.554,22.4,0.580,0.580,0.747,1.16
38,0.570,22.9,0.600,0.600,0.763,1.20
39,0.586,23.4,0.610,0.610,0.780,1.22
40,0.602,24.1,0.630,0.630,0.803,1.26
41,0.618,24.9,0.640,0.640,0.830,1.28
42,0.634,25.8,0.660,0.660,0.860,1.32
43,0.650,26.8,0.670,0.670,0.893,1.34
44,0.666,27.9,0.680,0.680,0.930,1.36
45,0.682,29.0,0.700,0.700,0.967,1.40
46,0.698,30.2,0.710,0.710,1.007,1.42
47,0.714,31.4,0.730,0.730,1.047,1.46
48,0.730,32.7,0.740,0.740,1.090,1.48
49,0.746,33.9,0.760,0.760,1.130,1.52
50,0.762,35.2,0.770,0.770,1.173,1.54
51,0.778,36.3,0.790,0.790,1.210,1.58
52,0.794,37.8,0.800,0.800,1.260,1.60
53,0.809,39.1,0.820,0.820,1.303,1.64
54,0.825,40.4,0.830,0.830,1.347,1.66
55,0.841,41.7,0.850,0.850,1.390,1.70
56,0.858,42.9,0.860,0.860,1.430,1.72
57,0.874,44.1,0.870,0.870,1.470,1.74
58,0.890,45.3,0.890,0.890,1.510,1.78
59,0.906,46.4,0.900,0.900,1.547,1.80
60,0.922,47.6,0.920,0.920,1.587,1.84
61,0.937,48.8,0.930,0.930,1.627,1.86
62,0.954,49.9,0.950,0.950,1.663,1.90
63,0.970,51.0,0.960,0.960,1.700,1.92
64,0.986,51.9,0.980,0.980,1.730,1.96
65,1.002,53.3,0.990,0.990,1.777,1.98
66,1.018,54.4,1.010,1.010,1.813,2.02
67,1.034,55.5,1.020,1.020,1.850,2.04
68,1.050,56.6,1.040,1.040,1.887,2.08
69,1.066,57.6,1.050,1.050,1.920,2.10
70,1.082,58.6,1.060,1.060,1.953,2.12
71,1.098,59.6,1.080,1.080,1.987,2.16
72,1.114,60.6,1.090,1.090,2.020,2.18
73,1.130,61.6,1.110,1.110,2.053,2.22
74,1.145,62.5,1.120,1.120,2.083,2.24
75,1.162,63.4,1.140,1.140,2.113,2.28
76,1.178,64.3,1.150,1.150,2.143,2.30
77,1.194,65.1,1.170,1.170,2.170,2.34
78,1.210,65.8,1.180,1.180,2.193,2.36
79,1.226,66.6,1.200,1.200,2.220,2.40
80,1.243,67.2,1.210,1.210,2.240,2.42
81,1.258,67.8,1.230,1.230,2.260,2.46
82,1.274,68.4,1.240,1.240,2.280,2.48
83,1.290,69.0,1.250,1.250,2.300,2.50
84,1.306,69.5,1.270,1.270,2.317,2.54
85,1.322,70.0,1.280,1.280,2.333,2.56
86,1.339,70.5,1.300,1.300,2.350,2.60
87,1.353,70.8,1.310,1.310,2.360,2.62
88,1.369,71.1,1.330,1.330,2.370,2.66
89,1.385,71.3,1.340,1.340,2.377,2.68
90,1.402,71.4,1.360,1.360,2.380,2.72
91,1.417,71.4,1.370,1.370,2.380,2.74
92,1.435,71.5,1.390,1.390,2.383,2.78
93,1.451,71.3,1.400,1.400,2.377,2.80
94,1.466,71.0,1.410,1.410,2.367,2.82
95,1.481,70.7,1.430,1.430,2.357,2.86
96,1.499,70.4,1.440,1.440,2.347,2.88
97,1.514,69.9,1.460,1.460,2.330,2.92
98,1.531,69.4,1.470,1.470,2.313,2.94
99,1.546,68.9,1.490,1.490,2.297,2.98
100,1.562,68.1,1.500,1.500,2.270,3.00
101,1.579,58.6,1.520,1.520,1.953,3.04
102,1.594,40.9,1.530,1.530,1.363,3.06
103,1.611,28.8,1.550,1.550,0.960,3.10
