일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.4,0.000,0.060,0.213,0.00
3,0.010,7.9,0.080,0.080,0.263,0.16
4,0.027,9.4,0.090,0.090,0.313,0.18
5,0.042,10.9,0.110,0.110,0.363,0.22
6,0.058,12.4,0.120,0.120,0.413,0.24
7,0.074,13.9,0.140,0.140,0.463,0.28
8,0.091,15.5,0.150,0.150,0.517,0.30
9,0.106,17.0,0.170,0.170,0.567,0.34
10,0.122,18.2,0.180,0.180,0.607,0.36
11,0.138,19.7,0.200,0.200,0.657,0.40
12,0.154,21.4,0.210,0.210,0.713,0.42
13,0.170,22.8,0.230,0.230,0.760,0.46
14,0.186,23.8,0.240,0.240,0.793,0.48
15,0.202,24.2,0.250,0.250,0.807,0.50
16,0.218,24.6,0.270,0.270,0.820,0.54
17,0.234,25.2,0.280,0.280,0.840,0.56
18,0.250,25.9,0.300,0.300,0.863,0.60
19,0.267,26.7,0.310,0.310,0.890,0.62
20,0.282,27.4,0.330,0.330,0.913,0.66
21,0.298,28.0,0.340,0.340,0.933,0.68
22,0.314,28.3,0.360,0.360,0.943,0.72
23,0.330,28.6,0.370,0.370,0.953,0.74
24,0.346,28.9,0.390,0.390,0.963,0.78
25,0.363,28.3,0.400,0.400,0.943,0.80
26,0.378,27.2,0.420,0.420,0.907,0.84
27,0.393,26.5,0.430,0.430,0.883,0.86
28,0.410,26.1,0.450,0.450,0.870,0.90
29,0.426,25.9,0.460,0.460,0.863,0.92
30,0.442,25.8,0.470,0.470,0.860,0.94
31,0.459,25.6,0.490,0.490,0.853,0.98
32,0.475,25.6,0.500,0.500,0.853,1.00
33,0.490,25.6,0.520,0.520,0.853,1.04
34,0.506,25.5,0.530,0.530,0.850,1.06
35,0.522,25.4,0.550,0.550,0.847,1.10
36,0.538,25.4,0.560,0.560,0.847,1.12
37,0.554,25.4,0.580,0.580,0.847,1.16
38,0.570,25.6,0.590,0.590,0.853,1.18
39,0.586,26.0,0.610,0.610,0.867,1.22
40,0.602,26.6,0.620,0.620,0.887,1.24
41,0.618,27.5,0.640,0.640,0.917,1.28
42,0.634,28.6,0.650,0.650,0.953,1.30
43,0.650,29.7,0.670,0.670,0.990,1.34
44,0.666,30.9,0.680,0.680,1.030,1.36
45,0.682,32.2,0.700,0.700,1.073,1.40
46,0.698,33.5,0.710,0.710,1.117,1.42
47,0.714,34.8,0.720,0.720,1.160,1.44
48,0.731,36.2,0.740,0.740,1.207,1.48
49,0.746,37.5,0.750,0.750,1.250,1.50
50,0.762,38.5,0.770,0.770,1.283,1.54
51,0.779,40.0,0.780,0.780,1.333,1.56
52,0.794,41.3,0.800,0.800,1.377,1.60
53,0.811,42.5,0.810,0.810,1.417,1.62
54,0.826,43.7,0.830,0.830,1.457,1.66
55,0.842,44.7,0.840,0.840,1.490,1.68
56,0.858,45.6,0.860,0.860,1.520,1.72
57,0.874,46.4,0.870,0.870,1.547,1.74
58,0.890,47.1,0.890,0.890,1.570,1.78
59,0.906,47.7,0.900,0.900,1.590,1.80
60,0.923,48.3,0.910,0.910,1.610,1.82
61,0.939,48.8,0.930,0.930,1.627,1.86
62,0.955,49.4,0.940,0.940,1.647,1.88
63,0.971,50.0,0.960,0.960,1.667,1.92
64,0.987,50.5,0.970,0.970,1.683,1.94
65,1.002,51.3,0.990,0.990,1.710,1.98
66,1.018,51.8,1.000,1.000,1.727,2.00
67,1.034,52.3,1.020,1.020,1.743,2.04
68,1.050,52.8,1.030,1.030,1.760,2.06
69,1.066,53.4,1.050,1.050,1.780,2.10
70,1.082,53.9,1.060,1.060,1.797,2.12
71,1.098,54.4,1.080,1.080,1.813,2.16
72,1.114,54.9,1.090,1.090,1.830,2.18
73,1.130,55.4,1.100,1.100,1.847,2.20
74,1.146,56.0,1.120,1.120,1.867,2.24
75,1.162,56.5,1.130,1.130,1.883,2.26
76,1.178,57.0,1.150,1.150,1.900,2.30
77,1.194,57.5,1.160,1.160,1.917,2.32
78,1.210,58.2,1.180,1.180,1.940,2.36
79,1.226,58.8,1.190,1.190,1.960,2.38
80,1.242,59.2,1.210,1.210,1.973,2.42
81,1.258,59.9,1.220,1.220,1.997,2.44
82,1.274,60.3,1.240,1.240,2.010,2.48
83,1.290,60.9,1.250,1.250,2.030,2.50
84,1.307,61.5,1.260,1.260,2.050,2.52
85,1.322,62.0,1.280,1.280,2.067,2.56
86,1.338,62.5,1.290,1.290,2.083,2.58
87,1.355,63.1,1.310,1.310,2.103,2.62
88,1.370,63.6,1.320,1.320,2.120,2.64
89,1.386,64.2,1.340,1.340,2.140,2.68
90,1.403,64.7,1.350,1.350,2.157,2.70
91,1.418,65.0,1.370,1.370,2.167,2.74
92,1.434,65.8,1.380,1.380,2.193,2.76
93,1.450,66.4,1.400,1.400,2.213,2.80
94,1.467,67.0,1.410,1.410,2.233,2.82
95,1.483,67.6,1.430,1.430,2.253,2.86
96,1.499,68.1,1.440,1.440,2.270,2.88
97,1.515,68.6,1.450,1.450,2.287,2.90
98,1.530,69.0,1.470,1.470,2.300,2.94
99,1.547,69.4,1.480,1.480,2.313,2.96
100,1.562,69.9,1.500,1.500,2.330,3.00
101,1.578,70.3,1.510,1.510,2.343,3.02
102,1.594,70.6,1.530,1.530,2.353,3.06
103,1.611,70.9,1.540,1.540,2.363,3.08
