일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.3,0.000,0.070,0.277,0.00
3,0.010,9.9,0.080,0.080,0.330,0.16
4,0.026,11.6,0.100,0.100,0.387,0.20
5,0.042,13.3,0.110,0.110,0.443,0.22
6,0.057,15.0,0.130,0.130,0.500,0.26
7,0.074,16.8,0.140,0.140,0.560,0.28
8,0.090,17.6,0.160,0.160,0.587,0.32
9,0.106,19.5,0.170,0.170,0.650,0.34
10,0.122,21.3,0.190,0.190,0.710,0.38
11,0.137,22.7,0.200,0.200,0.757,0.40
12,0.154,23.3,0.220,0.220,0.777,0.44
13,0.169,23.5,0.230,0.230,0.783,0.46
14,0.185,23.9,0.240,0.240,0.797,0.48
15,0.201,24.3,0.260,0.260,0.810,0.52
16,0.218,24.7,0.270,0.270,0.823,0.54
17,0.234,24.9,0.290,0.290,0.830,0.58
18,0.250,25.4,0.300,0.300,0.847,0.60
19,0.266,26.3,0.320,0.320,0.877,0.64
20,0.282,27.4,0.330,0.330,0.913,0.66
21,0.298,28.0,0.350,0.350,0.933,0.70
22,0.314,29.3,0.360,0.360,0.977,0.72
23,0.330,30.6,0.380,0.380,1.020,0.76
24,0.346,30.0,0.390,0.390,1.000,0.78
25,0.362,27.9,0.410,0.410,0.930,0.82
26,0.378,26.5,0.420,0.420,0.883,0.84
27,0.394,25.6,0.440,0.440,0.853,0.88
28,0.410,25.1,0.450,0.450,0.837,0.90
29,0.426,24.7,0.460,0.460,0.823,0.92
30,0.442,24.4,0.480,0.480,0.813,0.96
31,0.458,24.2,0.490,0.490,0.807,0.98
32,0.474,24.2,0.510,0.510,0.807,1.02
33,0.490,24.1,0.520,0.520,0.803,1.04
34,0.506,24.1,0.540,0.540,0.803,1.08
35,0.522,24.1,0.550,0.550,0.803,1.10
36,0.538,24.1,0.570,0.570,0.803,1.14
37,0.554,24.6,0.580,0.580,0.820,1.16
38,0.569,25.6,0.600,0.600,0.853,1.20
39,0.585,26.7,0.610,0.610,0.890,1.22
40,0.602,28.0,0.630,0.630,0.933,1.26
41,0.618,29.5,0.640,0.640,0.983,1.28
42,0.634,31.0,0.660,0.660,1.033,1.32
43,0.650,32.6,0.670,0.670,1.087,1.34
44,0.666,34.1,0.680,0.680,1.137,1.36
45,0.683,35.7,0.700,0.700,1.190,1.40
46,0.698,37.3,0.710,0.710,1.243,1.42
47,0.714,38.9,0.730,0.730,1.297,1.46
48,0.730,40.0,0.740,0.740,1.333,1.48
49,0.746,41.4,0.760,0.760,1.380,1.52
50,0.762,43.2,0.770,0.770,1.440,1.54
51,0.777,44.9,0.790,0.790,1.497,1.58
52,0.793,46.5,0.800,0.800,1.550,1.60
53,0.809,48.0,0.820,0.820,1.600,1.64
54,0.826,49.5,0.830,0.830,1.650,1.66
55,0.843,50.9,0.850,0.850,1.697,1.70
56,0.858,52.3,0.860,0.860,1.743,1.72
57,0.874,53.7,0.880,0.880,1.790,1.76
58,0.890,55.2,0.890,0.890,1.840,1.78
59,0.906,56.5,0.900,0.900,1.883,1.80
60,0.922,57.9,0.920,0.920,1.930,1.84
61,0.938,59.2,0.930,0.930,1.973,1.86
62,0.954,60.1,0.950,0.950,2.003,1.90
63,0.970,61.3,0.960,0.960,2.043,1.92
64,0.986,62.7,0.980,0.980,2.090,1.96
65,1.003,64.0,0.990,0.990,2.133,1.98
66,1.018,65.1,1.010,1.010,2.170,2.02
67,1.034,66.1,1.020,1.020,2.203,2.04
68,1.051,67.0,1.040,1.040,2.233,2.08
69,1.066,68.0,1.050,1.050,2.267,2.10
70,1.082,68.8,1.070,1.070,2.293,2.14
71,1.098,69.7,1.080,1.080,2.323,2.16
72,1.114,70.4,1.090,1.090,2.347,2.18
73,1.130,71.2,1.110,1.110,2.373,2.22
74,1.146,71.8,1.120,1.120,2.393,2.24
75,1.163,72.3,1.140,1.140,2.410,2.28
76,1.178,72.8,1.150,1.150,2.427,2.30
77,1.195,73.6,1.170,1.170,2.453,2.34
78,1.210,74.3,1.180,1.180,2.477,2.36
79,1.226,74.9,1.200,1.200,2.497,2.40
80,1.242,75.6,1.210,1.210,2.520,2.42
81,1.258,76.3,1.230,1.230,2.543,2.46
82,1.274,76.8,1.240,1.240,2.560,2.48
83,1.290,77.4,1.250,1.250,2.580,2.50
84,1.306,77.8,1.270,1.270,2.593,2.54
85,1.322,78.4,1.280,1.280,2.613,2.56
86,1.338,78.9,1.300,1.300,2.630,2.60
87,1.354,79.4,1.310,1.310,2.647,2.62
88,1.371,79.8,1.330,1.330,2.660,2.66
89,1.387,79.9,1.340,1.340,2.663,2.68
90,1.403,80.1,1.360,1.360,2.670,2.72
91,1.418,80.3,1.370,1.370,2.677,2.74
92,1.434,80.4,1.390,1.390,2.680,2.78
93,1.450,80.4,1.400,1.400,2.680,2.80
94,1.467,80.3,1.420,1.420,2.677,2.84
95,1.483,80.0,1.430,1.430,2.667,2.86
96,1.499,79.6,1.440,1.440,2.653,2.88
97,1.514,72.4,1.460,1.460,2.413,2.92
98,1.530,52.0,1.470,1.470,1.733,2.94
99,1.547,36.6,1.490,1.490,1.220,2.98
