일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.2,0.000,0.060,0.240,0.00
3,0.010,8.6,0.080,0.080,0.287,0.16
4,0.026,9.9,0.090,0.090,0.330,0.18
5,0.041,11.4,0.110,0.110,0.380,0.22
6,0.057,12.7,0.120,0.120,0.423,0.24
7,0.074,14.1,0.140,0.140,0.470,0.28
8,0.090,15.4,0.150,0.150,0.513,0.30
9,0.106,16.3,0.160,0.160,0.543,0.32
10,0.122,17.5,0.180,0.180,0.583,0.36
11,0.138,18.4,0.190,0.190,0.613,0.38
12,0.153,19.0,0.210,0.210,0.633,0.42
13,0.170,19.3,0.220,0.220,0.643,0.44
14,0.185,19.4,0.240,0.240,0.647,0.48
15,0.201,19.5,0.250,0.250,0.650,0.50
16,0.218,19.7,0.270,0.270,0.657,0.54
17,0.233,20.2,0.280,0.280,0.673,0.56
18,0.250,20.5,0.300,0.300,0.683,0.60
19,0.266,21.0,0.310,0.310,0.700,0.62
20,0.282,21.4,0.330,0.330,0.713,0.66
21,0.298,21.9,0.340,0.340,0.730,0.68
22,0.314,22.7,0.360,0.360,0.757,0.72
23,0.330,23.0,0.370,0.370,0.767,0.74
24,0.346,24.1,0.390,0.390,0.803,0.78
25,0.362,25.1,0.400,0.400,0.837,0.80
26,0.378,26.0,0.420,0.420,0.867,0.84
27,0.393,26.8,0.430,0.430,0.893,0.86
28,0.409,27.6,0.440,0.440,0.920,0.88
29,0.426,28.2,0.460,0.460,0.940,0.92
30,0.441,28.4,0.470,0.470,0.947,0.94
31,0.458,27.3,0.490,0.490,0.910,0.98
32,0.475,25.3,0.500,0.500,0.843,1.00
33,0.490,23.7,0.520,0.520,0.790,1.04
34,0.506,22.5,0.530,0.530,0.750,1.06
35,0.522,21.8,0.550,0.550,0.727,1.10
36,0.537,21.6,0.560,0.560,0.720,1.12
37,0.554,21.3,0.580,0.580,0.710,1.16
38,0.570,20.9,0.590,0.590,0.697,1.18
39,0.586,20.8,0.610,0.610,0.693,1.22
40,0.602,20.8,0.620,0.620,0.693,1.24
41,0.618,21.0,0.640,0.640,0.700,1.28
42,0.634,21.2,0.650,0.650,0.707,1.30
43,0.650,21.6,0.660,0.660,0.720,1.32
44,0.666,22.1,0.680,0.680,0.737,1.36
45,0.682,22.8,0.690,0.690,0.760,1.38
46,0.698,23.7,0.710,0.710,0.790,1.42
47,0.714,24.6,0.720,0.720,0.820,1.44
48,0.730,25.7,0.740,0.740,0.857,1.48
49,0.746,26.5,0.750,0.750,0.883,1.50
50,0.762,27.7,0.770,0.770,0.923,1.54
51,0.778,28.8,0.780,0.780,0.960,1.56
52,0.794,29.7,0.800,0.800,0.990,1.60
53,0.810,30.6,0.810,0.810,1.020,1.62
54,0.826,31.5,0.830,0.830,1.050,1.66
55,0.842,32.3,0.840,0.840,1.077,1.68
56,0.858,33.1,0.850,0.850,1.103,1.70
57,0.874,33.7,0.870,0.870,1.123,1.74
58,0.890,34.5,0.880,0.880,1.150,1.76
59,0.906,35.1,0.900,0.900,1.170,1.80
60,0.922,35.7,0.910,0.910,1.190,1.82
61,0.938,36.3,0.930,0.930,1.210,1.86
62,0.954,36.6,0.940,0.940,1.220,1.88
63,0.970,37.0,0.960,0.960,1.233,1.92
64,0.986,37.5,0.970,0.970,1.250,1.94
65,1.002,38.0,0.990,0.990,1.267,1.98
66,1.018,38.4,1.000,1.000,1.280,2.00
67,1.034,38.9,1.020,1.020,1.297,2.04
68,1.051,39.4,1.030,1.030,1.313,2.06
69,1.066,39.8,1.040,1.040,1.327,2.08
70,1.083,40.3,1.060,1.060,1.343,2.12
71,1.098,40.7,1.070,1.070,1.357,2.14
72,1.114,41.2,1.090,1.090,1.373,2.18
73,1.130,41.6,1.100,1.100,1.387,2.20
74,1.147,42.0,1.120,1.120,1.400,2.24
75,1.163,42.4,1.130,1.130,1.413,2.26
76,1.179,43.0,1.150,1.150,1.433,2.30
77,1.195,43.4,1.160,1.160,1.447,2.32
78,1.210,43.9,1.180,1.180,1.463,2.36
79,1.226,44.4,1.190,1.190,1.480,2.38
80,1.242,44.8,1.210,1.210,1.493,2.42
81,1.258,45.4,1.220,1.220,1.513,2.44
82,1.274,45.9,1.230,1.230,1.530,2.46
83,1.290,46.3,1.250,1.250,1.543,2.50
84,1.306,46.8,1.260,1.260,1.560,2.52
85,1.323,47.3,1.280,1.280,1.577,2.56
86,1.338,47.8,1.290,1.290,1.593,2.58
87,1.354,48.2,1.310,1.310,1.607,2.62
88,1.371,48.6,1.320,1.320,1.620,2.64
89,1.386,49.1,1.340,1.340,1.637,2.68
90,1.402,49.6,1.350,1.350,1.653,2.70
91,1.419,50.2,1.370,1.370,1.673,2.74
92,1.434,50.7,1.380,1.380,1.690,2.76
93,1.451,51.1,1.400,1.400,1.703,2.80
94,1.467,51.6,1.410,1.410,1.720,2.82
95,1.483,52.1,1.420,1.420,1.737,2.84
96,1.499,52.6,1.440,1.440,1.753,2.88
97,1.514,53.1,1.450,1.450,1.770,2.90
98,1.530,53.5,1.470,1.470,1.783,2.94
99,1.546,54.0,1.480,1.480,1.800,2.96
100,1.562,54.5,1.500,1.500,1.817,3.00
101,1.578,54.9,1.510,1.510,1.830,3.02
102,1.594,55.1,1.530,1.530,1.837,3.06
103,1.610,55.7,1.540,1.540,1.857,3.08
