일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.0,0.000,0.060,0.233,0.00
3,0.010,8.6,0.080,0.080,0.287,0.16
4,0.027,10.3,0.090,0.090,0.343,0.18
5,0.043,11.8,0.110,0.110,0.393,0.22
6,0.059,13.4,0.120,0.120,0.447,0.24
7,0.074,15.0,0.140,0.140,0.500,0.28
8,0.091,16.6,0.150,0.150,0.553,0.30
9,0.107,18.2,0.170,0.170,0.607,0.34
10,0.123,19.7,0.180,0.180,0.657,0.36
11,0.139,21.2,0.200,0.200,0.707,0.40
12,0.154,22.5,0.210,0.210,0.750,0.42
13,0.171,23.5,0.230,0.230,0.783,0.46
14,0.186,23.9,0.240,0.240,0.797,0.48
15,0.203,23.9,0.260,0.260,0.797,0.52
16,0.219,23.9,0.270,0.270,0.797,0.54
17,0.235,23.8,0.290,0.290,0.793,0.58
18,0.251,24.2,0.300,0.300,0.807,0.60
19,0.267,24.7,0.320,0.320,0.823,0.64
20,0.283,25.4,0.330,0.330,0.847,0.66
21,0.299,26.4,0.350,0.350,0.880,0.70
22,0.315,27.5,0.360,0.360,0.917,0.72
23,0.330,28.6,0.370,0.370,0.953,0.74
24,0.347,29.8,0.390,0.390,0.993,0.78
25,0.363,31.0,0.400,0.400,1.033,0.80
26,0.379,32.2,0.420,0.420,1.073,0.84
27,0.395,32.6,0.430,0.430,1.087,0.86
28,0.410,30.6,0.450,0.450,1.020,0.90
29,0.426,28.4,0.460,0.460,0.947,0.92
30,0.443,27.0,0.480,0.480,0.900,0.96
31,0.459,26.0,0.490,0.490,0.867,0.98
32,0.474,25.4,0.510,0.510,0.847,1.02
33,0.491,25.1,0.520,0.520,0.837,1.04
34,0.507,24.8,0.540,0.540,0.827,1.08
35,0.523,24.7,0.550,0.550,0.823,1.10
36,0.539,24.7,0.570,0.570,0.823,1.14
37,0.555,24.7,0.580,0.580,0.823,1.16
38,0.571,25.1,0.590,0.590,0.837,1.18
39,0.587,25.5,0.610,0.610,0.850,1.22
40,0.603,26.0,0.620,0.620,0.867,1.24
41,0.619,26.7,0.640,0.640,0.890,1.28
42,0.634,27.9,0.650,0.650,0.930,1.30
43,0.651,29.1,0.670,0.670,0.970,1.34
44,0.667,30.4,0.680,0.680,1.013,1.36
45,0.683,31.7,0.700,0.700,1.057,1.40
46,0.699,33.0,0.710,0.710,1.100,1.42
47,0.715,34.4,0.730,0.730,1.147,1.46
48,0.731,35.7,0.740,0.740,1.190,1.48
49,0.747,37.0,0.760,0.760,1.233,1.52
50,0.763,38.3,0.770,0.770,1.277,1.54
51,0.779,39.5,0.790,0.790,1.317,1.58
52,0.796,40.7,0.800,0.800,1.357,1.60
53,0.810,41.8,0.810,0.810,1.393,1.62
54,0.827,42.7,0.830,0.830,1.423,1.66
55,0.843,44.0,0.840,0.840,1.467,1.68
56,0.858,45.2,0.860,0.860,1.507,1.72
57,0.875,46.4,0.870,0.870,1.547,1.74
58,0.890,47.5,0.890,0.890,1.583,1.78
59,0.907,48.6,0.900,0.900,1.620,1.80
60,0.922,49.6,0.920,0.920,1.653,1.84
61,0.938,50.6,0.930,0.930,1.687,1.86
62,0.955,51.6,0.950,0.950,1.720,1.90
63,0.971,52.6,0.960,0.960,1.753,1.92
64,0.987,53.5,0.980,0.980,1.783,1.96
65,1.004,54.5,0.990,0.990,1.817,1.98
66,1.019,55.4,1.000,1.000,1.847,2.00
67,1.035,56.0,1.020,1.020,1.867,2.04
68,1.052,56.8,1.030,1.030,1.893,2.06
69,1.068,57.7,1.050,1.050,1.923,2.10
70,1.083,58.5,1.060,1.060,1.950,2.12
71,1.099,59.2,1.080,1.080,1.973,2.16
72,1.115,59.8,1.090,1.090,1.993,2.18
73,1.131,60.5,1.110,1.110,2.017,2.22
74,1.147,61.1,1.120,1.120,2.037,2.24
75,1.163,61.8,1.140,1.140,2.060,2.28
76,1.179,62.4,1.150,1.150,2.080,2.30
77,1.196,63.0,1.170,1.170,2.100,2.34
78,1.212,63.6,1.180,1.180,2.120,2.36
79,1.228,64.1,1.190,1.190,2.137,2.38
80,1.243,64.7,1.210,1.210,2.157,2.42
81,1.259,64.8,1.220,1.220,2.160,2.44
82,1.275,65.5,1.240,1.240,2.183,2.48
83,1.291,66.2,1.250,1.250,2.207,2.50
84,1.307,66.9,1.270,1.270,2.230,2.54
85,1.324,67.4,1.280,1.280,2.247,2.56
86,1.339,68.0,1.300,1.300,2.267,2.60
87,1.355,68.6,1.310,1.310,2.287,2.62
88,1.371,69.1,1.330,1.330,2.303,2.66
89,1.387,69.7,1.340,1.340,2.323,2.68
90,1.403,70.2,1.350,1.350,2.340,2.70
91,1.419,70.7,1.370,1.370,2.357,2.74
92,1.435,71.1,1.380,1.380,2.370,2.76
93,1.451,71.5,1.400,1.400,2.383,2.80
94,1.467,71.8,1.410,1.410,2.393,2.82
95,1.483,72.0,1.430,1.430,2.400,2.86
96,1.499,72.3,1.440,1.440,2.410,2.88
97,1.515,72.6,1.460,1.460,2.420,2.92
98,1.531,72.8,1.470,1.470,2.427,2.94
99,1.547,72.8,1.490,1.490,2.427,2.98
100,1.563,72.8,1.500,1.500,2.427,3.00
101,1.580,72.7,1.510,1.510,2.423,3.02
102,1.595,72.4,1.530,1.530,2.413,3.06
103,1.611,72.2,1.540,1.540,2.407,3.08
