일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.7,0.000,0.060,0.223,0.00
3,0.010,8.0,0.080,0.080,0.267,0.16
4,0.027,9.3,0.090,0.090,0.310,0.18
5,0.042,10.6,0.110,0.110,0.353,0.22
6,0.059,12.0,0.120,0.120,0.400,0.24
7,0.075,13.3,0.140,0.140,0.443,0.28
8,0.091,14.6,0.150,0.150,0.487,0.30
9,0.107,15.9,0.170,0.170,0.530,0.34
10,0.123,17.1,0.180,0.180,0.570,0.36
11,0.139,18.1,0.200,0.200,0.603,0.40
12,0.154,19.6,0.210,0.210,0.653,0.42
13,0.171,20.8,0.230,0.230,0.693,0.46
14,0.186,22.0,0.240,0.240,0.733,0.48
15,0.203,23.2,0.260,0.260,0.773,0.52
16,0.219,24.2,0.270,0.270,0.807,0.54
17,0.235,25.0,0.290,0.290,0.833,0.58
18,0.250,25.6,0.300,0.300,0.853,0.60
19,0.266,26.2,0.320,0.320,0.873,0.64
20,0.282,26.8,0.330,0.330,0.893,0.66
21,0.298,27.2,0.350,0.350,0.907,0.70
22,0.314,27.7,0.360,0.360,0.923,0.72
23,0.331,28.3,0.370,0.370,0.943,0.74
24,0.347,28.5,0.390,0.390,0.950,0.78
25,0.363,29.0,0.400,0.400,0.967,0.80
26,0.378,29.3,0.420,0.420,0.977,0.84
27,0.394,29.4,0.430,0.430,0.980,0.86
28,0.411,29.6,0.450,0.450,0.987,0.90
29,0.427,30.1,0.460,0.460,1.003,0.92
30,0.442,30.7,0.480,0.480,1.023,0.96
31,0.459,31.5,0.490,0.490,1.050,0.98
32,0.475,32.3,0.510,0.510,1.077,1.02
33,0.490,33.2,0.520,0.520,1.107,1.04
34,0.507,34.2,0.540,0.540,1.140,1.08
35,0.523,35.1,0.550,0.550,1.170,1.10
36,0.538,35.5,0.570,0.570,1.183,1.14
37,0.555,33.8,0.580,0.580,1.127,1.16
38,0.570,31.7,0.590,0.590,1.057,1.18
39,0.587,30.1,0.610,0.610,1.003,1.22
40,0.602,29.1,0.620,0.620,0.970,1.24
41,0.618,28.3,0.640,0.640,0.943,1.28
42,0.635,27.9,0.650,0.650,0.930,1.30
43,0.651,27.7,0.670,0.670,0.923,1.34
44,0.666,27.6,0.680,0.680,0.920,1.36
45,0.683,27.8,0.700,0.700,0.927,1.40
46,0.698,28.2,0.710,0.710,0.940,1.42
47,0.715,28.4,0.730,0.730,0.947,1.46
48,0.731,28.7,0.740,0.740,0.957,1.48
49,0.747,29.2,0.760,0.760,0.973,1.52
50,0.762,30.0,0.770,0.770,1.000,1.54
51,0.779,30.3,0.790,0.790,1.010,1.58
52,0.794,31.3,0.800,0.800,1.043,1.60
53,0.811,32.6,0.810,0.810,1.087,1.62
54,0.827,33.8,0.830,0.830,1.127,1.66
55,0.843,35.0,0.840,0.840,1.167,1.68
56,0.859,36.1,0.860,0.860,1.203,1.72
57,0.874,37.1,0.870,0.870,1.237,1.74
58,0.891,38.1,0.890,0.890,1.270,1.78
59,0.906,39.0,0.900,0.900,1.300,1.80
60,0.923,39.8,0.920,0.920,1.327,1.84
61,0.938,40.5,0.930,0.930,1.350,1.86
62,0.955,41.2,0.950,0.950,1.373,1.90
63,0.972,41.7,0.960,0.960,1.390,1.92
64,0.986,42.3,0.980,0.980,1.410,1.96
65,1.003,42.6,0.990,0.990,1.420,1.98
66,1.019,43.2,1.000,1.000,1.440,2.00
67,1.035,43.7,1.020,1.020,1.457,2.04
68,1.050,44.0,1.030,1.030,1.467,2.06
69,1.067,44.4,1.050,1.050,1.480,2.10
70,1.082,44.8,1.060,1.060,1.493,2.12
71,1.098,45.1,1.080,1.080,1.503,2.16
72,1.115,45.4,1.090,1.090,1.513,2.18
73,1.131,45.7,1.110,1.110,1.523,2.22
74,1.147,46.1,1.120,1.120,1.537,2.24
75,1.163,46.4,1.140,1.140,1.547,2.28
76,1.179,46.7,1.150,1.150,1.557,2.30
77,1.195,47.2,1.170,1.170,1.573,2.34
78,1.211,47.4,1.180,1.180,1.580,2.36
79,1.227,47.8,1.190,1.190,1.593,2.38
80,1.243,48.2,1.210,1.210,1.607,2.42
81,1.259,48.7,1.220,1.220,1.623,2.44
82,1.275,49.1,1.240,1.240,1.637,2.48
83,1.291,49.5,1.250,1.250,1.650,2.50
84,1.308,50.0,1.270,1.270,1.667,2.54
85,1.323,50.4,1.280,1.280,1.680,2.56
86,1.339,50.7,1.300,1.300,1.690,2.60
87,1.355,51.1,1.310,1.310,1.703,2.62
88,1.371,51.4,1.330,1.330,1.713,2.66
89,1.387,51.7,1.340,1.340,1.723,2.68
90,1.403,52.2,1.350,1.350,1.740,2.70
91,1.419,52.4,1.370,1.370,1.747,2.74
92,1.435,52.8,1.380,1.380,1.760,2.76
93,1.451,53.1,1.400,1.400,1.770,2.80
94,1.467,53.4,1.410,1.410,1.780,2.82
95,1.483,53.7,1.430,1.430,1.790,2.86
96,1.498,54.0,1.440,1.440,1.800,2.88
97,1.515,54.3,1.460,1.460,1.810,2.92
98,1.531,54.5,1.470,1.470,1.817,2.94
99,1.547,54.9,1.490,1.490,1.830,2.98
100,1.563,55.1,1.500,1.500,1.837,3.00
101,1.579,55.4,1.510,1.510,1.847,3.02
102,1.595,55.6,1.530,1.530,1.853,3.06
103,1.612,55.9,1.540,1.540,1.863,3.08
